region,cases,deaths,recovered
USA,34224201,612623,28174089
India,28996949,351344,27336799
Brazil,16984218,474414,15408401
France,5713917,110062,5425261
Turkey,5293627,48255,5167350
Russia,5135866,124117,4743202
UK,4522476,127841,4277098
Italy,4233698,126588,3918657
Argentina,3977634,81946,3560148
Germany,3710341,89965,3542700
Spain,3707523,80236,3490978
Colombia,3593016,92496,3340543
Iran,2971270,81183,2565972
Poland,2875328,74160,2645877
Mexico,2433681,228804,1939596
Ukraine,2215052,51215,2094971
Peru,1983570,186511,N/A
Indonesia,1863031,51803,1711565
South Africa,1699849,57063,1581540
Netherlands,1664427,17681,1535791
Czechia,1663607,30164,1626306
Chile,1434884,30058,1355224
Canada,1394146,25761,1344695
Philippines,1276004,21969,1195181
Iraq,1229121,16566,1146745
Romania,1078952,30878,1043171
Sweden,1078062,14485,1002915
Belgium,1070802,25033,985968
Pakistan,933630,21323,864931
Portugal,853034,17036,812174
Israel,839585,6418,832981
Bangladesh,812960,12869,753240
Hungary,806089,29866,717254
Japan,762401,13574,706644
Jordan,740502,9541,721895
Serbia,713840,6924,701411
Switzerland,698369,10841,659808
Austria,647079,10640,631294
Malaysia,622086,3460,534357
Nepal,591494,7990,497960
UAE,585039,1702,564509
Lebanon,541628,7769,524500
Morocco,521530,9181,509277
Saudi Arabia,458707,7471,441860
Ecuador,432739,20814,398645
Bulgaria,419681,17854,386693
Greece,410166,12301,382817
Belarus,400422,2919,392744
Kazakhstan,395064,4076,367285
Slovakia,390451,12414,376450
Bolivia,387162,15024,306819
Panama,382475,6402,368365
Paraguay,373165,9874,306695
Croatia,357608,8091,348274
Tunisia,356750,13027,312979
Georgia,349405,4934,334519
Azerbaijan,334747,4945,327114
Costa Rica,327979,4153,247905
Kuwait,318676,1798,302393
Uruguay,316535,4640,275138
Palestine,310026,3517,301881
Dominican Republic,301984,3655,246216
Denmark,286948,2520,272371
Lithuania,276543,4309,259909
Ethiopia,273024,4213,246883
Egypt,267972,15352,196604
Ireland,264826,4941,247362
Guatemala,262255,8305,239804
Moldova,255501,6137,248062
Slovenia,255432,4390,247381
