region,cases,deaths,recovered
USA,27962125,485562,17864438
India,10879826,155476,10586856
Brazil,9671832,235185,8596130
Russia,4027748,78687,3538422
UK,3998655,115529,2056261
France,3406685,80803,238753
Spain,3041454,64217,N/A
Italy,2683403,92729,2185655
Turkey,2564427,27187,2453096
Germany,2321021,64508,2087600
Colombia,2173347,56733,2055468
Argentina,2001034,49674,1798120
Mexico,1957889,169760,1519572
Poland,1570658,40177,1324101
Iran,1496455,58751,1278857
South Africa,1484900,47382,1377980
Ukraine,1258094,24058,1098944
Peru,1203502,42859,1117729
Indonesia,1191990,32381,993117
Czechia,1064952,17772,948796
Netherlands,1017302,14662,N/A
Canada,816052,21060,757126
Portugal,778369,14885,645122
Chile,764307,19262,723493
Romania,755126,19200,701283
Belgium,730951,21512,50201
Israel,714056,5272,643054
Iraq,636908,13144,603814
Sweden,604577,12370,N/A
Pakistan,559093,12185,516683
Philippines,543282,11469,500335
Bangladesh,539531,8248,485971
Switzerland,539474,9716,317600
Morocco,477160,8440,457325
Austria,429139,8138,407155
Serbia,415943,4183,31536
Japan,410012,6678,375454
Hungary,381875,13444,287134
Saudi Arabia,371720,6420,362642
Jordan,341984,4421,324070
UAE,339667,974,319787
Lebanon,331159,3866,222078
Panama,329367,5550,300610
Nepal,272430,2052,268660
Slovakia,271473,5629,253518
Georgia,264158,3321,256024
Belarus,263551,1820,252068
Ecuador,262213,15174,220398
Malaysia,254988,936,202269
Croatia,236709,5263,228896
Bolivia,232502,10996,172710
Azerbaijan,231649,3170,226119
Bulgaria,226974,9527,195211
Dominican Republic,226714,2904,172562
Tunisia,220478,7429,180830
Ireland,206801,3846,23364
Denmark,203365,2269,195124
Kazakhstan,199093,2540,180807
Costa Rica,198338,2701,159586
Lithuania,189058,3013,171777
Slovenia,177180,3677,159657
Kuwait,175031,985,163895
Egypt,171390,9804,133331
Greece,168872,6056,150439
Armenia,168676,3135,160670
Moldova,167546,3607,155557
Palestine,165535,1910,154727
Guatemala,165532,6023,152210
Honduras,157468,3806,62120
Qatar,155901,254,147727
Ethiopia,144249,2167,126797
Nigeria,142578,1702,116947
Myanmar,141522,3184,128981
Paraguay,140797,2876,116951
Oman,136622,1539,128461
Venezuela,131476,1253,123411
Libya,126361,2009,108434
Bosnia and Herzegovina,125123,4868,102339
Algeria,109782,2926,75243
Bahrain,109604,391,102725
Kenya,102353,1794,84790
North Macedonia,96152,2966,87122
Albania,89776,1517,54362
Kyrgyzstan,85328,1437,82006
S. Korea,82434,1496,72638
Uzbekistan,79303,622,77726
Latvia,74701,1416,62844
Sri Lanka,73116,379,66211
Ghana,73003,482,65583
