region,cases,deaths,recovered
USA,31920778,575831,24480631
India,13527717,170209,12156529
Brazil,13482543,353293,11880803
France,5058680,98750,309787
Russia,4649710,103263,4272165
UK,4369775,127087,3972029
Turkey,3849011,33939,3331411
Italy,3769814,114254,3122555
Spain,3347512,76328,3095922
Germany,3009541,78964,2683900
Poland,2586647,58481,2197782
Colombia,2536198,65889,2383785
Argentina,2532562,57779,2233140
Mexico,2280213,209338,1809921
Iran,2093452,64764,1720084
Ukraine,1861105,37301,1416215
Peru,1647694,54903,1566543
Czechia,1581184,27918,1466296
Indonesia,1571824,42656,1419796
South Africa,1558458,53322,1483296
Netherlands,1350665,16771,N/A
Chile,1076499,24346,1005860
Canada,1060158,23315,963396
Romania,1008490,25248,910298
Belgium,925476,23473,59754
Iraq,924946,14713,814853
Philippines,876225,15149,703625
Sweden,857401,13621,N/A
Israel,836072,6299,826289
Portugal,827494,16916,784618
Pakistan,725602,15501,634835
Hungary,725241,23708,429074
Bangladesh,684756,9739,576590
Jordan,665735,7773,596293
Serbia,642208,5735,555672
Switzerland,623126,10457,560294
Austria,578950,9706,538609
Japan,503403,9382,463725
Morocco,502102,8900,488361
Lebanon,496846,6661,402172
UAE,485675,1533,470175
Saudi Arabia,398435,6754,383321
Bulgaria,371993,14418,286258
Slovakia,371168,10630,255300
Malaysia,362173,1333,345005
Panama,358611,6163,348231
Ecuador,346817,17293,290314
Belarus,336038,2354,326487
Greece,295480,8885,251244
Croatia,292938,6333,274761
Georgia,288755,3883,277829
Azerbaijan,285993,3915,250708
Bolivia,282095,12451,231546
Nepal,280524,3053,274165
Tunisia,271861,9293,224907
Kazakhstan,271809,3236,234665
Palestine,268132,2860,232960
Dominican Republic,257698,3388,216452
Kuwait,247094,1407,231240
Moldova,241217,5388,222927
Ireland,240945,4785,23364
Denmark,237792,2441,226630
Paraguay,235292,4827,193286
Ethiopia,228996,3174,170633
Slovenia,226786,4126,208842
Lithuania,226783,3697,205965
Costa Rica,222544,3018,194760
Egypt,210489,12445,159499
Armenia,203327,3753,182836
Guatemala,203071,7016,185549
Honduras,195780,4804,75796
Qatar,190025,333,169635
Bosnia and Herzegovina,181927,7298,139419
Venezuela,174887,1778,157486
Oman,173029,1789,153986
Libya,168676,2828,153644
Nigeria,163799,2060,154107
Bahrain,156462,557,144917
Kenya,145670,2348,99095
Uruguay,144642,1462,110277
Myanmar,142576,3206,131853
North Macedonia,141844,4228,116780
Albania,128393,2317,97723
Algeria,118516,3130,82600
Estonia,114443,1037,95246
S. Korea,110146,1770,100804
Latvia,107818,1990,99324
Norway,103621,684,88952
Sri Lanka,95131,598,91631
Montenegro,94269,1373,88505
Ghana,91260,754,89092
Kyrgyzstan,90372,1528,86028
Zambia,90064,1227,88077
Cuba,86531,459,80805
Uzbekistan,85114,634,82943
Finland,82278,868,46000
Mozambique,68758,791,58904
El Salvador,66489,2054,62958
Luxembourg,63650,768,58874
Cameroon,61731,919,56926
Singapore,60678,30,60335
Afghanistan,57364,2529,52005
Cyprus,51505,272,39061
Namibia,45527,570,43640
Ivory Coast,45206,263,44629
Botswana,42674,636,38203
Jamaica,42500,672,18896
Uganda,41174,337,40779
Senegal,39465,1079,38215
Zimbabwe,37288,1538,34873
Malawi,33827,1128,31479
Thailand,33610,97,28248
Sudan,30111,2063,24214
Malta,29661,402,28706
Australia,29419,909,26361
DRC,28542,745,25841
Madagascar,28541,506,24105
Maldives,25617,67,22551
Angola,23457,553,22058
Rwanda,23426,315,21243
Guinea,21032,136,18613
Gabon,20636,127,17456
Syria,20226,1378,14012
Mayotte,19643,167,2964
Cabo Verde,19005,182,17197
French Polynesia,18652,141,4842
Mauritania,18022,450,17347
French Guiana,17549,94,9995
Réunion,17508,123,16011
Eswatini,17376,669,16645
Mongolia,15718,25,9516
Tajikistan,13308,90,13218
Burkina Faso,12956,152,12593
Haiti,12840,251,11447
Andorra,12545,120,11825
Belize,12485,318,12106
Somalia,12406,618,5222
Guadeloupe,12140,174,2242
Togo,12006,116,9274
Mali,11844,408,7143
Hong Kong,11595,207,11214
Curaçao,11355,66,6521
Guyana,11149,255,9721
Lesotho,10707,315,4674
South Sudan,10381,114,10148
Congo,10084,137,8208
Aruba,10050,92,9411
