region,cases,deaths,recovered
USA,79639934,949269,50565047
India,42723558,509903,41843446
Brazil,27664958,639822,24252534
France,21877555,135579,17594977
UK,18393951,159839,16254900
Russia,14659880,342383,11643393
Turkey,13079683,91117,12162979
Germany,12692042,120924,9153100
Italy,12205474,151684,10503380
Spain,10707286,96906,7996440
Argentina,8766174,124585,8480557
Iran,6860255,134053,6351542
Colombia,6026988,137439,5844659
Netherlands,5842989,21414,3547585
Poland,5466491,108887,4715274
Mexico,5321744,313608,4566672
Indonesia,4901328,145455,4349848
Ukraine,4603930,103565,3839314
Japan,4055675,20701,3178799
South Africa,3645269,97431,3511001
Philippines,3644597,55223,3520545
Israel,3474127,9651,3226276
Belgium,3460301,29778,2407788
Peru,3456789,208622,N/A
Czechia,3451318,37991,3199367
Canada,3210617,35679,3040840
Portugal,3111858,20620,2554403
Malaysia,3083683,32180,2868538
Australia,2972398,4726,2745617
Chile,2677692,40698,1835912
Thailand,2639062,22519,2478251
Romania,2596269,61880,2167427
Switzerland,2596064,13101,1711204
Vietnam,2572087,39122,2242273
Sweden,2409081,16543,1621089
Austria,2362662,14471,2039041
Denmark,2288628,4139,1706480
Iraq,2281566,24764,2200244
Greece,2216411,24917,1977370
Bangladesh,1919102,28872,1703309
Serbia,1855174,14553,1619374
Hungary,1730366,42851,1478480
S. Korea,1552851,7202,825776
Jordan,1508950,13554,1306415
Georgia,1496156,15683,1300062
Pakistan,1491423,29877,1388517
Kazakhstan,1293901,13494,1236236
Slovakia,1288524,18145,1024885
Ireland,1255571,6291,1097198
Morocco,1156356,15820,1128575
Norway,1068686,1513,88952
Cuba,1062154,8476,1049295
Bulgaria,1049543,34686,757444
Lebanon,1023935,9872,682977
Croatia,1021777,14584,977885
Nepal,974039,11902,942737
Tunisia,968393,27145,897866
Bolivia,886108,21331,758421
UAE,870358,2288,806286
Slovenia,863386,6136,740833
Belarus,843717,6278,828579
Lithuania,826841,8172,718219
Ecuador,800320,35038,N/A
Uruguay,788676,6794,734803
Costa Rica,771027,7829,597452
Azerbaijan,752605,9105,696565
Panama,745367,7970,719801
Guatemala,740011,16661,675958
Saudi Arabia,732596,8975,698842
Sri Lanka,630599,15874,595649
Paraguay,628574,18027,581281
Kuwait,606035,2522,571142
Finland,592765,2242,46000
Dominican Republic,570236,4349,563243
Palestine,561630,5051,510533
Myanmar,550824,19314,518884
Latvia,533871,5041,387891
Venezuela,508042,5564,489438
Singapore,497997,913,450815
Moldova,487283,10982,444553
Libya,478488,6156,430692
Bahrain,473462,1429,421533
Ethiopia,467691,7428,409240
Egypt,459198,23465,390489
Mongolia,458309,2149,313256
Estonia,435448,2139,313841
Armenia,410155,8229,381700
Honduras,404764,10608,127289
Oman,370620,4221,347243
Bosnia and Herzegovina,365589,15127,192218
Qatar,351949,658,343536
Kenya,322517,5632,302866
Zambia,309870,3939,303332
Cyprus,295686,791,124370
North Macedonia,288750,8793,269862
Réunion,278494,603,250359
Albania,268491,3420,257091
Algeria,262570,6753,175366
Botswana,260491,2603,253947
Nigeria,254124,3141,230472
Uzbekistan,234359,1609,220466
Zimbabwe,231863,5378,224088
Montenegro,227045,2641,221413
Mozambique,224767,2189,218558
Kyrgyzstan,200175,2935,193385
Luxembourg,175408,979,156877
Afghanistan,171519,7513,150273
Uganda,162802,3575,99684
Maldives,161113,289,145029
Ghana,157992,1429,156085
Namibia,156843,3995,152182
El Salvador,147786,4011,123870
Laos,140030,602,7660
Rwanda,129326,1452,45522
Jamaica,127233,2750,73688
Cambodia,124343,3015,119353
Trinidad and Tobago,121271,3535,96275
Guadeloupe,119534,808,2250
Cameroon,118675,1915,106050
Martinique,101298,854,104
Angola,98555,1899,96427
Iceland,93933,56,75685
DRC,85793,1316,50930
Senegal,85454,1957,83284
Malawi,85065,2599,73208
Ivory Coast,81237,791,79031
French Guiana,77349,385,11254
Suriname,77334,1303,49322
Malta,70211,593,67641
Eswatini,68858,1384,67269
Fiji,63509,820,61685
Madagascar,62844,1335,56500
Guyana,62360,1199,59782
Sudan,59903,3831,40329
