region,cases,deaths,recovered
USA,4705018,156739,2327072
Brazil,2666298,92568,1884051
India,1697054,36551,1095647
Russia,839981,13963,638410
South Africa,493183,8005,326171
Mexico,416179,46000,272187
Peru,407492,19021,283915
Chile,355667,9457,328327
Spain,335602,28445,N/A
Iran,304204,16766,263519
UK,303181,46119,N/A
Colombia,295508,10105,154387
Pakistan,278305,5951,247177
Saudi Arabia,275905,2866,235658
Italy,247537,35141,199974
Bangladesh,237661,3111,135136
Turkey,230873,5691,214535
Germany,210665,9224,192300
Argentina,191302,3543,83780
France,187919,30265,81500
Iraq,124609,4741,87434
Canada,116312,8935,101227
Qatar,110695,174,107377
Indonesia,108376,5131,65907
Egypt,94078,4805,39638
Philippines,93354,2023,65178
Kazakhstan,89078,793,59517
Ecuador,85355,5702,36044
Sweden,80422,5743,N/A
Oman,79159,421,61421
Bolivia,75234,2894,23305
Israel,70970,512,43850
Ukraine,69884,1693,38752
Dominican Republic,69649,1160,36470
Belgium,68006,9840,17513
Belarus,67808,559,62444
Kuwait,66957,447,57932
Panama,65256,1421,39166
UAE,60506,351,53909
Netherlands,54301,6147,N/A
Singapore,52205,27,46491
Portugal,51072,1735,36483
Romania,50886,2343,27007
Guatemala,49789,1924,36816
Poland,45688,1716,33987
Nigeria,43151,879,19565
Honduras,41426,1312,5443
Bahrain,40982,147,37840
Armenia,38550,738,28997
Afghanistan,36675,1272,25509
Kyrgyzstan,35805,1378,25037
Ghana,35501,182,32096
Switzerland,35232,1981,31100
Japan,34372,1006,24929
Azerbaijan,31878,448,25882
Algeria,30394,1210,20537
Ireland,26065,1763,23364
Serbia,25552,573,14047
Moldova,24733,778,17269
Morocco,24322,353,17658
Uzbekistan,24009,141,14464
Austria,21130,718,18758
Kenya,20636,341,8165
Nepal,19771,56,14399
Venezuela,18574,164,10421
Costa Rica,17820,150,4404
Ethiopia,17530,274,6950
Cameroon,17255,391,15320
Australia,16905,197,9982
El Salvador,16632,448,8362
Czechia,16574,382,11569
Ivory Coast,16047,102,11428
S. Korea,14305,301,13183
Denmark,13789,615,12578
