region,cases,deaths,recovered
USA,45313353,734611,34797165
India,33987687,451032,33320057
Brazil,21582738,601266,20694669
UK,8193769,137763,6686695
Russia,7832964,218345,6894285
Turkey,7475115,66368,6927337
France,7057631,117082,6847617
Iran,5729785,123081,5249956
Argentina,5266275,115491,5133692
Spain,4977448,86827,4816194
Colombia,4973325,126655,4816568
Italy,4701832,131335,4486391
Germany,4336700,95120,4106300
Indonesia,4229813,142763,4065425
Mexico,3725242,282227,3088055
Poland,2925425,75918,2670180
South Africa,2912346,88346,2791794
Philippines,2683372,39896,2561248
Ukraine,2562085,59052,2297899
Malaysia,2346303,27422,2206502
Peru,2184676,199703,N/A
Netherlands,2029289,18215,1952705
Iraq,2026349,22620,1952043
Thailand,1730364,17835,1604355
Japan,1711391,17959,1682452
Czechia,1704003,30512,1662207
Chile,1663992,37574,1617792
Canada,1660000,28213,1588697
Bangladesh,1563501,27713,1525168
Romania,1382531,40071,1188975
Israel,1308925,7940,1275694
Belgium,1266562,25695,1181547
Pakistan,1259648,28152,1189742
Sweden,1159560,14879,1124661
Portugal,1075639,18048,1027424
Serbia,1017798,8841,884235
Morocco,939356,14474,918375
Cuba,923966,7928,900697
Kazakhstan,907140,11584,848891
Switzerland,851609,11150,796935
Vietnam,846230,20763,786095
Jordan,834778,10818,809980
Hungary,829911,30320,789322
Nepal,803552,11257,777741
Austria,763928,11120,733437
UAE,738026,2115,731469
Tunisia,709866,25039,682624
Greece,679157,15177,638400
Georgia,640358,9306,603995
Lebanon,630382,8389,604324
Guatemala,579774,14066,548253
Belarus,561753,4319,535790
Saudi Arabia,547704,8751,536724
Costa Rica,546595,6698,461980
Sri Lanka,527064,13354,480499
Bulgaria,524333,21813,450662
Ecuador,512044,32848,443880
Bolivia,504121,18803,465574
Azerbaijan,494067,6692,474514
Myanmar,479848,18162,432457
Panama,469190,7271,459210
Paraguay,460218,16207,443817
Slovakia,427480,12752,396886
Croatia,419035,8802,402165
Palestine,414373,4253,393538
Kuwait,412121,2455,409046
Ireland,404514,5280,361379
Uruguay,390115,6064,382736
Venezuela,384668,4634,364455
Honduras,370262,10010,112295
Dominican Republic,366191,4067,354332
Denmark,365051,2674,355181
Lithuania,355061,5282,320066
Ethiopia,355001,6026,324450
Libya,347364,4808,272917
S. Korea,334163,2594,299260
Mongolia,328304,1465,300074
Egypt,313259,17726,264345
Moldova,307182,7048,288915
Oman,303999,4103,299334
Slovenia,302654,4618,286382
Bahrain,275734,1390,273748
Armenia,273860,5618,250055
Kenya,251248,5190,244237
Bosnia and Herzegovina,241946,11009,192218
Qatar,237579,607,236006
Zambia,209353,3654,205508
Nigeria,207978,2756,195626
Algeria,204695,5855,140319
North Macedonia,195132,6855,181619
Norway,194275,871,88952
Botswana,181251,2381,177526
Kyrgyzstan,179429,2622,174198
Uzbekistan,178986,1273,174642
Albania,175163,2777,165434
Latvia,173654,2819,152387
Estonia,166601,1402,149773
Afghanistan,155599,7230,126615
Mozambique,150991,1924,147955
Finland,147919,1100,46000
Montenegro,135981,2000,128736
Zimbabwe,131875,4643,125479
Australia,131415,1461,96234
Singapore,129229,172,102746
Ghana,128368,1158,124514
Namibia,128129,3527,123567
Uganda,124808,3179,96299
Cyprus,119812,560,90755
Cambodia,115335,2544,108802
El Salvador,107664,3405,89968
Rwanda,98745,1308,45499
Cameroon,95399,1517,80433
Jamaica,86384,2025,54424
Maldives,85622,234,84170
Luxembourg,79196,837,77159
Senegal,73842,1868,71945
Malawi,61679,2290,56482
Angola,61580,1629,49977
Ivory Coast,60829,669,58967
DRC,57247,1087,50930
Réunion,53963,369,53256
Guadeloupe,53734,721,2250
Trinidad and Tobago,52847,1555,46991
Fiji,51535,653,47912
Eswatini,46284,1229,44658
Suriname,44306,968,27005
Madagascar,42898,958,41322
French Guiana,42794,289,9995
Martinique,41129,608,104
French Polynesia,40178,629,33500
Sudan,38824,2928,32395
Cabo Verde,37902,346,37102
Malta,37375,459,36240
Syria,37229,2348,24573
Mauritania,36432,785,35225
Guyana,33748,842,29004
Gabon,32576,205,27466
Guinea,30523,383,29126
Laos,29398,33,6558
Tanzania,25957,723,N/A
Togo,25788,236,24516
Benin,24335,159,23257
Papua New Guinea,23026,245,19137
Haiti,22614,643,19931
Belize,22187,427,19182
Seychelles,21638,118,21242
Bahamas,21580,590,19683
Lesotho,21460,652,11885
Somalia,21269,1180,9927
Mayotte,20397,180,2964
Timor-Leste,19681,119,19400
Burundi,19257,38,773
Tajikistan,17084,124,16960
Curaçao,16804,168,16331
Taiwan,16309,846,15313
Mauritius,16291,110,1854
Aruba,15645,170,15324
Mali,15490,553,14382
Andorra,15307,130,15098
Nicaragua,15134,205,4225
Congo,14833,206,12421
Burkina Faso,14516,195,14028
Djibouti,13269,177,12849
Equatorial Guinea,12786,155,12032
