region,cases,deaths,recovered
USA,81621888,1003467,64457026
India,43020723,521066,42483829
Brazil,29842418,658926,28497468
France,25029573,141672,23023200
UK,20691123,164454,18783177
Germany,20387275,129010,15873400
Russia,17783843,367686,16689977
Turkey,14800677,97800,14456857
Italy,14364723,158782,12943050
S. Korea,12003054,15186,N/A
Spain,11451676,102392,10755608
Argentina,9026075,127909,8838674
Vietnam,9011473,42306,5351978
Netherlands,7775389,21908,6283491
Iran,7154003,140063,6858772
Japan,6377719,27767,5923340
Colombia,6083643,139573,5916624
Indonesia,6001751,154774,5724963
Poland,5945594,114829,5293498
Mexico,5650896,322750,4948911
Ukraine,4952913,107811,N/A
Australia,4326294,5897,3808457
Malaysia,4138867,34751,3870937
Israel,3864155,10485,3782095
Czechia,3790322,39563,3688883
Belgium,3782085,30686,3506989
Austria,3747582,15706,3331691
South Africa,3713252,99966,3599563
Philippines,3677376,59030,3576500
Thailand,3553720,24883,3278103
Peru,3545403,212128,N/A
Portugal,3534003,21545,N/A
Chile,3455060,56446,2961198
Canada,3441488,37424,3267279
Switzerland,3437733,13661,2759069
Greece,2957810,27341,2657700
Denmark,2899802,5585,2811399
Romania,2842739,64913,2606660
Sweden,2481736,18155,2426067
Iraq,2318450,25156,2280424
Serbia,1970827,15768,1917068
Bangladesh,1951363,29119,1878797
Hungary,1844581,45342,1699172
Slovakia,1690203,19292,1557216
Jordan,1689314,14003,1668852
Georgia,1646545,16720,1621396
Pakistan,1524086,30346,1485426
Ireland,1422945,6710,1285502
Norway,1397638,2339,N/A
Kazakhstan,1305065,13658,1287281
Morocco,1162974,16057,1146288
Hong Kong,1136192,7420,N/A
Bulgaria,1133464,36437,907675
Croatia,1094202,15534,1069971
Lebanon,1090782,10283,1049584
Cuba,1088017,8510,1075430
Singapore,1072005,1250,1016799
Tunisia,1033731,28165,N/A
Lithuania,1016117,8841,941561
Nepal,978347,11951,965142
Belarus,959802,6791,928536
Slovenia,957720,6479,912544
Bolivia,901367,21487,831184
UAE,890398,2302,865229
Uruguay,884081,7151,868744
Finland,859477,3054,46000
Ecuador,857299,35418,N/A
Costa Rica,834726,8266,792603
Guatemala,824502,17285,795350
Azerbaijan,791750,9681,781741
Latvia,791550,5577,736915
Panama,763483,8164,752769
Saudi Arabia,750483,9040,733592
Sri Lanka,660890,16459,637119
Paraguay,647906,18664,624673
Kuwait,628130,2553,623331
Myanmar,611021,19430,568818
New Zealand,610687,231,497480
Palestine,580873,5345,574144
Dominican Republic,577841,4375,573202
Estonia,552287,2444,472895
Bahrain,551342,1468,542171
Venezuela,520113,5679,512734
Moldova,512602,11417,497832
Libya,501559,6408,489520
Egypt,500889,24361,430198
Ethiopia,469621,7492,435159
Mongolia,468051,2177,313256
Armenia,422468,8610,409819
Honduras,420621,10871,131100
Cyprus,410020,932,124370
Oman,388160,4250,382636
Bosnia and Herzegovina,375054,15706,192218
Qatar,361020,677,359148
Réunion,327189,702,314338
Kenya,323383,5647,317608
Zambia,316550,3966,311868
North Macedonia,305114,9208,294072
Albania,273432,3491,269425
Algeria,265629,6873,178251
Botswana,263950,2619,259434
Nigeria,255296,3142,249495
Zimbabwe,245820,5438,236841
Uzbekistan,237679,1637,235501
Montenegro,232777,2698,229422
Mozambique,225239,2200,222063
Luxembourg,208223,1025,189841
Kyrgyzstan,200892,2985,196181
Iceland,179813,97,75685
Afghanistan,177602,7663,160709
Maldives,174658,297,163687
Laos,169256,661,7660
Uganda,163862,3595,100163
El Salvador,161052,4116,141145
Ghana,160925,1445,159409
Namibia,157611,4019,153069
Martinique,141415,909,104
Trinidad and Tobago,136828,3734,125249
Cambodia,135513,3054,131459
Brunei,132194,203,125842
Guadeloupe,130705,843,2250
Rwanda,129709,1458,45522
Jamaica,128679,2879,80830
Cameroon,119544,1927,117455
Angola,99115,1900,97076
DRC,86611,1335,50930
Senegal,85876,1964,83876
Malawi,85610,2626,79078
Ivory Coast,81697,796,80876
Suriname,79155,1324,49376
French Guiana,78649,394,11254
Malta,77102,631,72006
