region,cases,deaths,recovered
USA,45179209,733058,34630654
India,33952275,450621,33264296
Brazil,21567181,600880,20670348
UK,8120713,137697,6619618
Russia,7746718,215453,6840845
Turkey,7416182,65984,6867704
France,7052520,117044,6838304
Iran,5691634,122370,5201515
Argentina,5265528,115458,5131279
Spain,4973619,86778,4800693
Colombia,4970718,126585,4813675
Italy,4698038,131274,4481462
Germany,4323431,95016,4082100
Indonesia,4227038,142612,4059267
Mexico,3714392,281610,3070469
Poland,2920874,75864,2667431
South Africa,2911497,88292,2790653
Philippines,2654450,39505,2508387
Ukraine,2529913,58331,2287846
Malaysia,2332221,27265,2184710
Peru,2183589,199641,N/A
Iraq,2022109,22537,1941835
Netherlands,2021433,18204,1945745
Japan,1709609,17902,1678327
Thailand,1700067,17607,1572332
Czechia,1699074,30499,1658115
Chile,1661370,37554,1615629
Canada,1657262,28195,1587026
Bangladesh,1561878,27674,1523134
Romania,1346240,39209,1172139
Israel,1304356,7897,1267200
Belgium,1261102,25675,1175391
Pakistan,1257188,28087,1185749
Sweden,1157822,14864,1121661
Portugal,1074813,18034,1026795
Serbia,1000365,8683,863479
Morocco,938801,14442,917169
Cuba,914779,7812,888833
Kazakhstan,902061,11489,843654
Switzerland,848416,11133,790942
Vietnam,836134,20442,760801
Jordan,832399,10802,807994
Hungary,827410,30275,788014
Nepal,801633,11221,775072
Austria,759543,11090,728187
UAE,737655,2113,730922
Tunisia,709456,24996,681539
Greece,675479,15105,633331
Georgia,631563,9221,598468
Lebanon,629561,8382,602715
Guatemala,578809,13986,544963
Belarus,555793,4275,531186
Saudi Arabia,547532,8743,536585
Costa Rica,544021,6612,454977
Sri Lanka,525663,13296,479629
Bulgaria,520241,21616,448224
Ecuador,511699,32836,443880
Bolivia,503432,18789,464102
Azerbaijan,491147,6654,471980
Myanmar,477333,18104,430172
Panama,468740,7260,458763
Paraguay,460190,16206,443730
Slovakia,424407,12729,395079
Croatia,416950,8763,398413
Palestine,412860,4227,389375
Kuwait,412048,2454,408967
Ireland,401773,5280,356948
Uruguay,389935,6063,382545
Venezuela,380856,4592,360847
Honduras,369030,9949,111930
Dominican Republic,365063,4067,353098
Denmark,363356,2669,354012
Ethiopia,354033,5950,322013
Lithuania,350029,5209,316531
Libya,345451,4757,268628
S. Korea,329925,2560,294929
Mongolia,323322,1419,293597
Egypt,311576,17658,262654
Moldova,305977,6980,286951
Oman,303915,4101,299181
Slovenia,300969,4607,284624
Bahrain,275597,1390,273594
Armenia,271205,5529,247553
Kenya,251057,5181,243772
Bosnia and Herzegovina,240094,10863,192218
Qatar,237359,607,235758
Zambia,209336,3653,205417
Nigeria,207618,2745,195132
Algeria,204490,5850,140155
North Macedonia,194575,6817,180791
Norway,193275,871,88952
Botswana,180438,2376,176595
Kyrgyzstan,179186,2618,173953
Uzbekistan,177834,1266,173166
Albania,174643,2759,164524
Latvia,169917,2794,150728
Estonia,163803,1394,149321
Afghanistan,155466,7221,126071
Mozambique,150963,1922,147850
Finland,145679,1096,46000
Montenegro,135010,1983,127502
Zimbabwe,131762,4636,125027
Ghana,128368,1158,124514
Namibia,128070,3524,123459
Australia,125080,1421,96234
Uganda,124544,3174,96252
Singapore,124157,153,98028
Cyprus,119548,558,90755
Cambodia,114571,2482,107376
El Salvador,107664,3368,89968
Rwanda,98599,1304,45498
Cameroon,95399,1517,80433
Jamaica,85905,1995,54094
Maldives,85465,234,83809
Luxembourg,79018,836,76920
Senegal,73835,1868,71921
Malawi,61672,2288,56421
Angola,61245,1618,49515
Ivory Coast,60785,659,58817
DRC,57126,1086,30858
Réunion,53963,369,53256
Guadeloupe,53734,721,2250
Trinidad and Tobago,52480,1540,46640
Fiji,51483,653,47615
Eswatini,46273,1227,44592
Suriname,44270,960,27003
Madagascar,42898,958,41322
French Guiana,42543,286,9995
Martinique,41129,608,104
French Polynesia,40178,626,33500
Sudan,38824,2928,32395
Cabo Verde,37870,346,37036
Malta,37323,459,36205
Syria,36713,2332,24435
Mauritania,36387,784,35129
Guyana,33566,835,28935
Gabon,32135,201,27333
Guinea,30501,383,29069
Laos,27607,24,6558
Tanzania,25957,723,N/A
Togo,25760,235,24350
Benin,24335,159,23257
Papua New Guinea,22413,245,19017
Haiti,22382,636,19820
Belize,22187,427,19182
Seychelles,21638,118,21242
Bahamas,21580,590,19683
Lesotho,21455,652,11754
Somalia,20900,1152,9815
Mayotte,20385,180,2964
Timor-Leste,19661,119,19295
Burundi,18825,38,773
Tajikistan,17084,124,16960
Curaçao,16777,168,16285
Taiwan,16287,846,15285
Mauritius,16189,106,1854
Aruba,15626,169,15291
Mali,15450,553,14373
Andorra,15291,130,15064
Nicaragua,15134,205,4225
Congo,14833,206,12421
Burkina Faso,14458,195,14012
Djibouti,13179,174,12662
Equatorial Guinea,12657,154,11601
Hong Kong,12262,213,11946
Iceland,12147,33,11674
South Sudan,12104,130,11617
Saint Lucia,11970,224,10632
Channel Islands,11843,98,11455
CAR,11401,100,6859
Barbados,10667,90,8935
Gambia,9939,338,9591
Yemen,9345,1775,5910
New Caledonia,9100,196,55
Brunei,8599,63,6368
Isle of Man,8028,54,7499
Eritrea,6741,42,6669
Sierra Leone,6396,121,4393
Guinea-Bissau,6117,135,5349
Niger,6093,204,5790
Liberia,5799,286,5458
Gibraltar,5613,97,5432
Grenada,5591,173,5052
