region,cases,deaths,recovered
USA,33864757,603478,27400824
India,26522164,299150,23404320
Brazil,15976156,446527,14422209
France,5593962,108526,5195870
Turkey,5178648,46071,5013111
Russia,4992554,118125,4610465
UK,4460446,127716,4299889
Italy,4188190,125153,3779293
Germany,3648020,87887,3387800
Spain,3636453,79620,3356272
Argentina,3482512,73391,3060145
Colombia,3192050,83719,2998123
Poland,2864546,72882,2621686
Iran,2823887,78381,2319746
Mexico,2392744,221256,1909187
Ukraine,2179988,49279,1941625
Peru,1915566,67569,1720665
Indonesia,1769940,49205,1629495
Czechia,1657558,30012,1607681
South Africa,1628335,55719,1534350
Netherlands,1622810,17537,1418336
Canada,1354418,25188,1272320
Chile,1323413,28386,1252970
Philippines,1178217,19946,1103945
Iraq,1164149,16158,1076804
Romania,1075236,29885,1031605
Sweden,1058341,14366,917616
Belgium,1044612,24809,926877
Pakistan,897468,20177,813855
Portugal,844811,17017,805466
Israel,839290,6397,832331
Hungary,801672,29475,665552
Bangladesh,787726,12348,729798
Jordan,729706,9357,710445
Serbia,709673,6766,686417
Japan,709527,12152,628522
Switzerland,687353,10775,631406
Austria,640876,10541,621998
UAE,554516,1648,534481
Lebanon,538218,7670,508930
Morocco,516812,9119,505050
Nepal,505643,6153,383684
Malaysia,505115,2199,449234
Saudi Arabia,439847,7237,423795
Ecuador,417840,20180,354499
Bulgaria,416417,17474,372968
Greece,388929,11734,352207
Slovakia,388719,12286,373115
Belarus,384773,2761,374854
Panama,373308,6321,361111
Kazakhstan,371015,4124,332585
Croatia,353735,7883,341491
Bolivia,346070,13857,279345
Georgia,336840,4602,317069
Tunisia,332833,12141,294184
Azerbaijan,332235,4851,319991
Paraguay,327229,8115,270516
Palestine,304968,3452,296901
Costa Rica,299219,3765,228589
Kuwait,297206,1719,282913
Dominican Republic,282685,3606,235636
Denmark,272659,2507,256535
Lithuania,270376,4173,247425
Ethiopia,268520,4060,225480
Uruguay,258540,3760,222003
Ireland,257886,4941,239754
Moldova,254601,6072,246332
Egypt,251539,14611,185243
Slovenia,251531,4349,241448
Guatemala,246156,7977,226014
Honduras,231560,6133,83506
Armenia,221880,4386,210835
Venezuela,221042,2483,204615
Qatar,215160,543,210589
Bahrain,212151,806,191522
Oman,208607,2239,192973
Bosnia and Herzegovina,203150,9108,172005
Libya,182899,3105,169733
Kenya,168108,3049,114452
Nigeria,165944,2067,156462
Sri Lanka,161242,1133,126995
North Macedonia,155028,5296,146800
Myanmar,143228,3216,132177
S. Korea,135344,1926,125032
Albania,132176,2442,128601
Cuba,131832,863,124020
Latvia,130712,2323,121123
Estonia,128489,1240,120625
Algeria,126434,3405,88066
Thailand,126118,759,82404
Norway,121776,781,88952
Kyrgyzstan,102186,1743,95446
Montenegro,99203,1572,96543
Uzbekistan,98164,680,93633
Ghana,93521,783,91458
Zambia,93106,1267,91102
Finland,91405,932,46000
Cameroon,77733,1239,72226
El Salvador,72220,2211,67510
Cyprus,71745,352,39061
Mozambique,70568,831,68845
Luxembourg,69607,811,67162
