region,cases,deaths,recovered
USA,47105468,770854,37116604
India,34320142,459661,33704365
Brazil,21835785,608304,21035263
UK,9171660,141181,7462157
Russia,8633643,242060,7445438
Turkey,8121226,71298,7582624
France,7180832,117802,6956474
Iran,5954962,126763,5547349
Argentina,5292549,116029,5158505
Spain,5019255,87462,4875129
Colombia,5007099,127380,4851007
Italy,4782802,132224,4565291
Germany,4662011,96623,4328400
Indonesia,4246174,143481,4091101
Mexico,3814453,288887,3178751
Poland,3045102,77145,2718452
Ukraine,2979086,69447,2466674
South Africa,2922735,89220,2815166
Philippines,2793898,43586,2712298
Malaysia,2486630,29091,2390379
Peru,2203310,200326,N/A
Netherlands,2156582,18474,1991174
Iraq,2058914,23248,2008082
Thailand,1943424,19462,1826492
Czechia,1783227,30840,1679786
Japan,1723162,18282,1701096
Canada,1722570,29095,1670325
Chile,1699427,37790,1619466
Romania,1676293,49115,1441340
Bangladesh,1570238,27880,1534073
Belgium,1385377,26061,1224242
Israel,1332247,8109,1316968
Pakistan,1275158,28496,1224085
Sweden,1175425,15007,1140485
Serbia,1162482,10139,1033680
Portugal,1092666,18180,1042548
Cuba,953750,8250,942198
Morocco,946766,14689,927745
Kazakhstan,944501,12181,894468
Vietnam,939463,22283,833675
Switzerland,881654,11277,832993
Hungary,879092,30994,801690
Jordan,868493,11077,834956
Austria,847408,11400,784088
Nepal,813828,11434,793271
Greece,760592,16109,695078
UAE,740136,2137,734450
Georgia,732965,10185,673640
Tunisia,712982,25254,686505
Lebanon,643749,8522,617676
Bulgaria,619284,24589,486747
Belarus,606033,4679,580025
Guatemala,602575,15222,582914
Costa Rica,561432,7111,508060
Saudi Arabia,548760,8799,537690
Sri Lanka,542793,13791,513880
Azerbaijan,537004,7153,499571
Ecuador,515859,32958,443880
Bolivia,514679,18936,476985
Myanmar,502979,18744,472364
Slovakia,493277,13112,430102
Croatia,476832,9332,444800
Panama,473005,7320,463772
Paraguay,461184,16256,444618
Ireland,455346,5492,389027
Palestine,424443,4429,415413
