region,cases,deaths,recovered
USA,51161456,821562,40256769
India,34710630,476135,34146931
Brazil,22195775,617121,21414318
UK,11010286,146791,9617941
Russia,10103160,292891,8839633
Turkey,9080452,79503,8662026
France,8334133,120832,7362450
Germany,6625149,107364,5559700
Iran,6162954,130883,5985735
Spain,5393268,88619,4961880
Argentina,5366522,116826,5220418
Italy,5282076,135178,4841245
Colombia,5097680,129205,4938291
Indonesia,4259644,143969,4110811
Mexico,3921682,296983,3277620
Poland,3881349,89714,3344222
Ukraine,3578557,91958,3259316
South Africa,3204642,90172,2943570
Netherlands,2920438,20255,2294090
Philippines,2836915,50449,2776273
Malaysia,2699240,30956,2610610
Czechia,2367076,34813,2091837
Peru,2256796,201902,N/A
Thailand,2178276,21258,2110701
Iraq,2089259,24017,2057506
Belgium,1968269,27685,1466281
Canada,1845256,29969,1777480
Romania,1795418,57935,1720505
Chile,1786184,38727,1690044
Japan,1729035,18375,1709724
Bangladesh,1580302,28038,1544933
Vietnam,1459175,28616,1063428
Israel,1352403,8227,1337834
Pakistan,1289913,28843,1251778
Serbia,1278120,12275,1234299
Sweden,1242733,15185,1169877
Austria,1239287,13333,1167813
Hungary,1208020,37232,1005586
Portugal,1205993,18698,1119335
Switzerland,1149097,11888,904359
Jordan,1024032,12078,946912
Greece,1017445,19553,938077
Kazakhstan,980860,12887,950318
Cuba,963751,8313,955069
Morocco,951984,14798,935880
Georgia,898079,12879,844875
Nepal,825016,11565,807816
Slovakia,788772,15621,674102
UAE,743152,2151,738141
Tunisia,719903,25443,693118
Bulgaria,718651,29764,593074
Lebanon,692315,8873,642928
Belarus,678277,5322,669068
Croatia,662397,11779,626909
Ireland,636407,5835,497230
Guatemala,622525,16051,605696
Azerbaijan,607076,8137,580495
Denmark,579275,3039,489491
Sri Lanka,576966,14677,546103
Costa Rica,568305,7333,559282
Bolivia,556765,19355,506542
Saudi Arabia,550457,8857,539712
S. Korea,536495,4456,442293
Ecuador,533457,33561,443880
Myanmar,527274,19193,503790
Lithuania,495686,7039,461175
Panama,481438,7391,470561
Paraguay,463926,16516,446703
Slovenia,443873,5444,417770
