region,cases,deaths,recovered
USA,92339925,1052467,87549615
India,43920451,526110,43246829
Brazil,33621965,677213,32036761
France,33543457,151560,31507167
Germany,30476605,143364,28505400
UK,23212565,182727,22542007
Italy,20684182,170979,19098821
S. Korea,19346764,24907,18446282
Russia,18545009,382236,17948330
Turkey,15524071,99184,15221506
Spain,13204863,110187,12490889
Japan,11500595,31940,10134994
Vietnam,10770304,43092,9874075
Argentina,9507562,129278,9265048
Australia,9185682,11300,8750750
Netherlands,8315835,22465,8135161
Iran,7348963,141758,7074995
Mexico,6628541,327109,5737082
Colombia,6247634,140603,6053853
Indonesia,6178873,156929,5978522
Poland,6054743,116524,5335824
Portugal,5323725,24555,5110072
Ukraine,5021612,108699,4909952
DPRK,4772780,74,4772440
Austria,4705111,19024,4564278
Malaysia,4654951,35923,4572712
Thailand,4579421,31227,4524592
Israel,4557783,11300,4476221
Taiwan,4472755,8686,3955510
Belgium,4398161,32179,4189677
Greece,4210771,30707,3614441
Chile,4191347,59383,3888629
Canada,4012359,43583,3695850
South Africa,4002981,101955,3894847
Czechia,3972261,40403,3913079
Switzerland,3893084,14024,3716968
Peru,3845093,214071,3477185
Philippines,3757762,60694,3669425
Denmark,3056356,6618,3027741
Romania,3024064,65894,2876268
Sweden,2533978,19216,2497502
Iraq,2435440,25297,2375576
Serbia,2088966,16223,2021132
Bangladesh,2002944,29275,1938372
Hungary,1951079,46736,1883085
Slovakia,1813388,20201,1781795
Jordan,1709879,14074,1691909
Georgia,1675265,16854,1637293
Singapore,1664707,1483,1570469
Ireland,1628745,7537,1576303
New Zealand,1580477,1941,1518146
Pakistan,1551251,30470,1512841
Norway,1454675,3596,1447038
Kazakhstan,1333547,13665,1301086
Hong Kong,1330399,9478,1218539
Morocco,1258018,16215,1234176
Bulgaria,1198359,37342,1140936
Croatia,1178958,16249,1153780
Finland,1171034,5012,1140598
Lebanon,1159629,10512,1087587
Tunisia,1114370,28942,N/A
Cuba,1107510,8529,1098432
Lithuania,1080890,9206,1038300
Slovenia,1075196,6686,1045963
Guatemala,1017542,18940,925467
Bolivia,1007919,22025,924886
Belarus,994037,7118,985592
Costa Rica,989213,8670,860711
UAE,985524,2332,964828
Nepal,984475,11959,968802
Uruguay,967808,7387,958402
Ecuador,955583,35793,885972
Panama,942083,8395,922313
Mongolia,937971,2179,N/A
Latvia,856617,5884,836256
Saudi Arabia,808053,9240,792205
Azerbaijan,796576,9735,784908
Paraguay,701060,19147,662874
Sri Lanka,664975,16539,647626
Bahrain,656410,1506,647705
Kuwait,653020,2559,646729
Dominican Republic,626611,4383,619988
Myanmar,613966,19434,592823
Palestine,592699,5360,582977
Estonia,586171,2620,524990
Cyprus,556048,1099,124370
Venezuela,533195,5757,522756
Moldova,520321,11567,504142
Egypt,515645,24613,442182
Libya,503611,6431,490973
Ethiopia,491834,7567,468767
Honduras,436210,10931,132498
Réunion,429237,825,418572
Armenia,425365,8633,412661
Qatar,403444,680,394783
