region,cases,deaths,recovered
USA,51117419,820920,40212283
India,34710630,475888,34138763
Brazil,22191949,616980,21414318
UK,10932545,146627,9574546
Russia,10074797,291749,8804000
Turkey,9080452,79503,8662026
France,8334133,120832,7362608
Germany,6600511,107166,5497300
Iran,6160303,130831,5980566
Argentina,5366522,116826,5220418
Spain,5366128,88542,4958672
Italy,5258886,135049,4826443
Colombia,5097680,129205,4938291
Indonesia,4259439,143960,4110574
Mexico,3918987,296721,3275463
Poland,3857085,89045,3333313
Ukraine,3570448,91602,3233009
South Africa,3204642,90172,2943570
Netherlands,2906969,20214,2274967
Philippines,2836868,50351,2775991
Malaysia,2699240,30956,2610610
Czechia,2350338,34697,2072702
Peru,2255318,201848,N/A
Thailand,2174906,21229,2106144
Iraq,2088833,24007,2056933
Belgium,1959193,27631,1457208
Canada,1844369,29957,1776687
Romania,1794589,57847,1719084
Chile,1785124,38723,1687765
Japan,1728906,18374,1709611
Bangladesh,1580005,28034,1544664
Vietnam,1443648,28333,1060436
Israel,1351628,8224,1336759
Pakistan,1289543,28839,1251584
Serbia,1276761,12241,1234299
Sweden,1238689,15168,1169319
Austria,1235063,13282,1160198
Hungary,1202514,37079,996517
Portugal,1200193,18687,1115749
Switzerland,1137969,11862,902221
Jordan,1019691,12048,941895
Greece,1012659,19475,932006
Kazakhstan,980372,12876,949397
Cuba,963751,8313,955069
Morocco,951763,14798,935592
Georgia,894801,12826,840985
Nepal,824764,11559,807516
Slovakia,781989,15516,664669
UAE,743004,2151,738049
Tunisia,719903,25443,693118
Bulgaria,716647,29688,591124
Lebanon,692315,8873,642928
Belarus,676512,5305,667041
Croatia,657726,11722,624608
Ireland,632177,5788,492660
Guatemala,622525,16051,605696
Azerbaijan,605920,8123,578756
Sri Lanka,576194,14661,545768
Denmark,570502,3030,484378
Costa Rica,568224,7333,559232
Bolivia,554999,19330,505504
Saudi Arabia,550369,8856,539636
Ecuador,533457,33561,443880
S. Korea,528652,4387,435541
Myanmar,527274,19193,503790
Lithuania,493471,7021,459769
Panama,481056,7388,470398
Paraguay,463926,16516,446703
Slovenia,442347,5436,415520
Venezuela,439089,5245,427108
Palestine,434738,4587,426214
Kuwait,413790,2466,410950
Dominican Republic,410720,4220,404942
Uruguay,402719,6145,394321
Mongolia,385638,2038,313256
Libya,379328,5569,366163
Honduras,378615,10424,122591
Ethiopia,373240,6833,350412
Moldova,370459,9414,355447
Egypt,369997,21104,307926
Armenia,342765,7845,326304
Norway,322744,1136,88952
Oman,304741,4113,300111
Bosnia and Herzegovina,282587,13028,192218
Bahrain,278149,1394,276407
Singapore,274143,804,268300
Latvia,263145,4390,248573
Kenya,256815,5349,248804
Qatar,245690,613,242634
Australia,232738,2113,212104
Estonia,229214,1868,213777
North Macedonia,219843,7754,206661
Nigeria,217866,2983,210076
Algeria,213288,6155,146702
Zambia,211705,3671,206716
Finland,207033,1444,46000
Albania,204301,3144,195629
Uzbekistan,196094,1442,192841
Botswana,196090,2421,192452
Kyrgyzstan,184027,2773,179080
Zimbabwe,172012,4740,129951
Montenegro,160111,2360,155737
Afghanistan,157660,7329,142020
Mozambique,154520,1945,149989
Cyprus,142228,612,124370
Namibia,133090,3578,126108
Ghana,131547,1243,129566
Uganda,128120,3269,97821
El Salvador,121200,3800,104875
Cambodia,120382,2992,116734
Cameroon,107549,1823,102716
Rwanda,100713,1344,45522
Luxembourg,94511,896,88144
Maldives,93370,258,91118
Jamaica,91843,2429,63567
Laos,91816,250,7339
Trinidad and Tobago,81857,2454,64978
Senegal,74094,1886,72162
Angola,65431,1737,63519
Réunion,63863,391,59685
Malawi,62380,2308,58863
Ivory Coast,61907,706,60997
DRC,59851,1118,50930
Guadeloupe,55284,748,2250
Eswatini,54731,1254,46113
Fiji,52593,697,51157
Suriname,51244,1178,29586
Syria,49350,2818,30573
French Guiana,46590,333,11254
French Polynesia,46334,636,N/A
Madagascar,45794,980,43393
Martinique,45501,718,104
Sudan,44877,3244,36009
Malta,40724,471,38435
Mauritania,39878,852,38502
Guyana,38568,1023,36691
Cabo Verde,38509,351,38075
Gabon,37626,285,34522
Papua New Guinea,35956,587,35114
Belize,31105,586,29791
Guinea,30813,388,29776
