region,cases,deaths,recovered
USA,28108584,492533,18041972
India,10892550,155588,10598709
Brazil,9765694,237601,8678327
Russia,4057698,79696,3577907
UK,4013799,116287,2094007
France,3427386,81448,238753
Spain,3056035,64747,N/A
Italy,2697296,93045,2202077
Turkey,2572190,27284,2461204
Germany,2330422,65036,2112000
Colombia,2185169,57196,2072793
Argentina,2015496,50029,1814160
Mexico,1978954,172557,1535786
Poland,1583621,40709,1336467
Iran,1510873,58883,1291726
South Africa,1487681,47670,1383626
Ukraine,1268049,24285,1112299
Peru,1220748,43255,1130923
Indonesia,1210703,32936,1016036
Czechia,1082849,18058,963707
Netherlands,1021643,14727,N/A
Canada,820306,21162,762200
Portugal,781223,15034,652739
Chile,768471,19345,725945
Romania,760091,19325,706394
Belgium,735220,21599,50520
Israel,718746,5304,651522
Iraq,641628,13164,605980
Sweden,608411,12428,N/A
Pakistan,561625,12276,523700
Philippines,547255,11507,500781
Switzerland,540727,9750,317600
Bangladesh,540266,8266,486767
Morocco,477656,8450,457956
Austria,432303,8195,409877
Serbia,417871,4199,31536
Japan,411751,6774,378024
Hungary,385755,13636,293542
Saudi Arabia,372410,6429,363303
UAE,345605,1001,326780
Jordan,343563,4433,324711
Lebanon,334093,3915,224380
Panama,330985,5595,306634
Slovakia,276234,5812,255300
Nepal,272614,2054,268929
Belarus,267029,1840,255980
Georgia,265200,3343,257441
Ecuador,263517,15220,220398
Malaysia,261805,958,209289
Croatia,237459,5299,229709
Bolivia,235098,11107,175958
Azerbaijan,231995,3178,226514
Bulgaria,229010,9594,196204
Dominican Republic,227764,2917,173882
Tunisia,221455,7461,181198
Ireland,207720,3865,23364
Denmark,204067,2284,196027
Kazakhstan,200964,2540,183315
Costa Rica,199187,2714,160946
Lithuania,190241,3057,173505
Slovenia,179148,3705,162248
Kuwait,176052,992,164537
Egypt,172602,9899,134215
Greece,170244,6077,150880
Armenia,169022,3140,160942
Moldova,168826,3626,156198
Guatemala,166283,6057,152920
Palestine,166200,1918,155362
Honduras,159024,3848,63153
Qatar,156804,255,148137
Ethiopia,145548,2177,127864
Nigeria,144521,1734,118866
Paraguay,142598,2904,118750
Myanmar,141543,3188,129287
Oman,136622,1539,128461
Venezuela,132259,1267,124253
Libya,126881,2014,109262
Bosnia and Herzegovina,125402,4881,104135
Bahrain,111312,395,103878
Algeria,110303,2932,75628
Kenya,102613,1794,84873
North Macedonia,96518,2971,87324
Albania,90835,1531,55243
Kyrgyzstan,85441,1441,82184
S. Korea,83199,1514,73227
Uzbekistan,79381,622,77829
Latvia,76282,1443,64528
Sri Lanka,74484,384,67831
Ghana,74347,505,66333
Zambia,68454,940,62575
Montenegro,68004,880,58561
Norway,66236,592,57004
Singapore,59786,29,59569
El Salvador,57428,1727,51983
Afghanistan,55492,2427,48392
Luxembourg,52539,606,49301
Estonia,51749,491,41199
Finland,50007,710,40000
Mozambique,48588,514,31016
Uruguay,47828,527,41966
Uganda,39979,328,14520
Cuba,36595,257,31534
Namibia,35554,384,34002
Zimbabwe,35045,1393,29959
Cyprus,32288,219,2057
Cameroon,32098,479,29609
Ivory Coast,30717,173,28914
Senegal,30641,741,25162
Australia,28892,909,26113
Malawi,28630,926,13347
Sudan,27820,1849,22208
Botswana,24926,202,21214
Thailand,24405,80,21180
DRC,24240,693,15217
Angola,20294,490,18786
Malta,19651,290,17017
Madagascar,19360,285,18490
Jamaica,18527,368,12504
French Polynesia,18263,135,4842
Maldives,17507,58,15142
Rwanda,17200,236,13937
Mauritania,16954,427,16186
French Guiana,16456,80,9995
Eswatini,16455,630,12140
Guinea,14860,84,14412
Syria,14765,971,8520
Cabo Verde,14647,139,14134
Tajikistan,13308,90,13218
Mayotte,12702,72,2964
Gabon,12577,73,11534
Belize,12134,313,11623
Haiti,12016,246,9258
Burkina Faso,11538,137,10758
Réunion,10907,47,10049
Hong Kong,10768,193,10160
Andorra,10427,106,9833
Lesotho,9852,225,2940
Guadeloupe,9351,156,2242
Suriname,8778,166,8179
Congo,8419,123,7019
Bahamas,8311,178,6931
Mali,8222,340,6154
Guyana,8181,186,7281
Trinidad and Tobago,7637,137,7323
Aruba,7368,68,7017
Martinique,6553,45,98
Nicaragua,6347,171,4225
Iceland,6033,29,5978
Djibouti,5967,63,5854
Togo,5757,80,4899
Equatorial Guinea,5694,87,5426
