region,cases,deaths,recovered
USA,28755684,510988,18953403
India,11005071,156418,10697014
Brazil,10168174,246504,9067939
Russia,4164726,83293,3713445
UK,4115509,120580,2494218
France,3605181,84306,247127
Spain,3133122,67101,2497956
Italy,2809246,95718,2324633
Turkey,2638422,28060,2523760
Germany,2394515,68443,2190600
Colombia,2226262,58834,2120366
Argentina,2064334,51198,1866501
Mexico,2038276,179797,1590696
Poland,1638767,42171,1378414
Iran,1574012,59483,1344791
South Africa,1503796,49053,1412015
Ukraine,1304456,25103,1146073
Indonesia,1278653,34489,1087076
Peru,1275899,44877,1176128
Czechia,1153159,19214,1014997
Netherlands,1056639,15217,N/A
Canada,845324,21665,792239
Chile,799460,20042,756764
Portugal,797525,15962,699222
Romania,779695,19847,724333
Belgium,752379,21887,51516
Israel,750043,5577,693730
Iraq,667937,13272,618509
Sweden,631166,12649,N/A
Pakistan,571174,12601,534107
Philippines,561169,12088,522843
Switzerland,547775,9887,499532
Bangladesh,543351,8349,491367
Morocco,481155,8554,464664
Austria,445374,8386,420509
Serbia,436640,4337,400347
Japan,424507,7417,398921
Hungary,403023,14299,306621
Saudi Arabia,375006,6461,366094
UAE,370425,1125,359697
Jordan,363728,4554,335876
Lebanon,355073,4340,268071
Panama,336037,5727,319821
Slovakia,292143,6505,255300
Malaysia,283569,1056,249209
Belarus,278312,1912,268530
Ecuador,274673,15536,238817
Nepal,273431,2061,269876
Georgia,268355,3435,261637
Bolivia,241771,11417,184717
Croatia,239945,5429,232145
Bulgaria,236666,9854,200252
Dominican Republic,235462,3038,185154
Azerbaijan,233129,3198,227761
Tunisia,228362,7793,188607
Ireland,215057,4136,23364
Denmark,207577,2338,199449
Kazakhstan,207418,2540,191097
Costa Rica,201678,2763,169053
Lithuania,194051,3171,179509
Slovenia,184767,3776,169896
Kuwait,184090,1044,172227
Greece,179802,6297,159795
Egypt,178151,10353,137837
Moldova,176752,3780,161893
Palestine,173635,1976,161410
Guatemala,171170,6282,158201
Armenia,170402,3164,161994
Honduras,164495,3992,64606
Qatar,160426,256,150220
Ethiopia,152806,2279,131366
Nigeria,151553,1831,128005
Paraguay,150731,3045,125967
Myanmar,141750,3196,131282
Oman,139362,1552,130653
Venezuela,135603,1312,127598
Libya,129797,2114,115357
Bosnia and Herzegovina,127537,4979,111991
Bahrain,117809,423,110007
Algeria,111917,2961,77076
Kenya,104201,1823,85577
Albania,100246,1666,63329
North Macedonia,99285,3063,89400
S. Korea,86992,1557,77516
Kyrgyzstan,85885,1458,82756
Latvia,81519,1542,69993
Ghana,80253,577,73018
Sri Lanka,79734,435,74299
Uzbekistan,79654,622,78152
Zambia,74503,1020,67944
Montenegro,71995,950,62825
Norway,68436,607,63783
Singapore,59869,29,59731
El Salvador,58546,1799,53385
Estonia,57616,535,45233
Mozambique,55643,595,35267
Afghanistan,55617,2433,48834
Luxembourg,54138,625,50386
Finland,53742,726,40000
Uruguay,52163,569,45881
Cuba,44523,296,39125
Uganda,40213,333,14578
Namibia,37483,402,35090
Zimbabwe,35796,1436,32125
Cameroon,33749,523,31362
Cyprus,33260,229,2057
Senegal,32927,808,27131
Ivory Coast,32026,186,30589
Malawi,30742,1013,16840
Australia,28926,909,26145
Sudan,28038,1864,22638
Botswana,26524,254,22363
Thailand,25415,83,24285
DRC,25080,700,16135
Jamaica,21382,396,12931
Malta,20892,304,18067
Angola,20519,499,19013
Madagascar,19831,297,19296
Maldives,18769,60,16196
French Polynesia,18346,137,4842
Rwanda,18053,249,16803
Mauritania,17095,434,16396
Eswatini,16789,645,13195
French Guiana,16529,83,9995
Mayotte,15792,92,2964
Guinea,15395,86,14705
Syria,15179,998,9221
Cabo Verde,14999,143,14498
