region,cases,deaths,recovered
USA,45547920,739778,35107452
India,34020730,451469,33362709
Brazil,21597949,601643,20740267
UK,8272883,138080,6765629
Russia,7861681,219329,6916086
Turkey,7540223,66841,6987778
France,7069089,117173,6860549
Iran,5742083,123275,5264775
Argentina,5268653,115582,5135343
Spain,4980206,86869,4823235
Colombia,4975656,126726,4819082
Italy,4707087,131421,4495215
Germany,4354487,95265,4125100
Indonesia,4231046,142811,4067684
Mexico,3738749,283193,3098588
Poland,2928065,75958,2670394
South Africa,2913880,88466,2802615
Philippines,2690455,40069,2567975
Ukraine,2578394,59523,2304361
Malaysia,2361529,27593,2227889
Peru,2186246,199746,N/A
Netherlands,2033005,18227,1954426
Iraq,2028115,22655,1955288
Thailand,1751704,18029,1625750
Japan,1711935,17986,1683921
Czechia,1705532,30518,1662742
Canada,1670240,28367,1605864
Chile,1664725,37578,1618500
Bangladesh,1564019,27730,1525673
Romania,1398264,40461,1199267
Israel,1311295,7959,1278736
Belgium,1272669,25726,1181547
Pakistan,1261685,28201,1193175
Sweden,1160465,14882,1126758
Portugal,1077186,18065,1029087
Serbia,1024497,8892,890644
Morocco,940503,14500,919713
Cuba,926320,7956,904796
Kazakhstan,910832,11644,852744
Switzerland,852658,11159,802995
Vietnam,849691,20869,787286
Jordan,837255,10841,812051
Hungary,830725,30330,789705
Nepal,803878,11261,778350
Austria,766542,11135,735565
UAE,738152,2116,731632
Tunisia,710322,25053,683380
Greece,684706,15241,643158
Georgia,645195,9332,605581
Lebanon,631642,8400,605582
Guatemala,583201,14177,553948
Belarus,563813,4336,537527
Costa Rica,549084,6744,465762
Saudi Arabia,547761,8753,536768
Bulgaria,531129,22004,453667
Sri Lanka,528415,13408,491238
Ecuador,512071,32848,443880
Bolivia,505157,18811,466707
Azerbaijan,495332,6709,475382
Myanmar,482803,18222,435361
Panama,469569,7275,459851
Paraguay,460277,16207,443891
Slovakia,429886,12772,398308
Croatia,421057,8829,403136
Palestine,415938,4279,396969
Kuwait,412196,2455,409125
Ireland,408021,5306,362230
Uruguay,390394,6065,382961
Venezuela,387393,4667,367450
Honduras,371431,10065,113061
Dominican Republic,367379,4077,356013
Denmark,365840,2674,355718
Lithuania,357801,5308,321637
Ethiopia,356772,6103,325865
Libya,348088,4832,274320
S. Korea,337679,2618,303719
Mongolia,332789,1497,300074
Egypt,314977,17806,265663
Moldova,310776,7105,291490
Oman,304013,4103,299351
Slovenia,302654,4618,286382
Bahrain,275862,1390,273851
Armenia,275077,5646,250576
