region,cases,deaths,recovered
USA,2890388,132101,1210792
Brazil,1543341,63254,945915
Russia,667883,9859,437893
India,649889,18669,394319
Spain,297625,28385,N/A
Peru,295599,10226,185852
Chile,288089,6051,253343
UK,284276,44131,N/A
Italy,241184,34833,191467
Mexico,238511,29189,142593
Iran,235429,11260,196446
Pakistan,221896,4551,113623
Turkey,203456,5186,178278
Saudi Arabia,201801,1802,140614
Germany,197000,9073,181000
South Africa,177124,2952,86298
France,166960,29893,77060
Bangladesh,156391,1968,68048
Colombia,109505,3777,45334
Canada,105025,8663,68650
Qatar,98653,121,88583
Argentina,72786,1437,25224
Egypt,72711,3201,19690
Sweden,70639,5411,N/A
Belarus,62997,412,49909
Belgium,61727,9765,17073
Indonesia,60695,3036,27568
Ecuador,60657,4700,28391
Iraq,56020,2262,29600
Netherlands,50335,6113,N/A
UAE,50141,318,39153
Kuwait,48672,360,39276
Ukraine,46763,1212,20558
Singapore,44479,26,39769
Kazakhstan,44075,188,26251
Oman,43929,193,26169
Portugal,43156,1598,28424
Philippines,40336,1280,11073
Bolivia,35528,1271,10358
Poland,35405,1507,22651
Panama,35237,667,16445
Dominican Republic,35148,775,18392
Afghanistan,32324,819,17331
Switzerland,32101,1965,29200
Bahrain,28410,95,23318
Romania,28166,1708,19545
Israel,28055,326,17669
Nigeria,27564,628,11069
Armenia,27320,469,15484
Ireland,25498,1740,23364
Guatemala,21293,880,3315
Honduras,21120,591,2190
Azerbaijan,19267,235,10820
Japan,19068,976,16866
Ghana,18134,117,13550
Austria,18050,705,16558
Moldova,17445,572,10093
Serbia,15504,298,13064
Nepal,15259,32,6143
Algeria,15070,937,10832
Morocco,13288,230,9160
S. Korea,12967,282,11759
Denmark,12832,606,11817
Cameroon,12592,313,10100
Czechia,12319,353,7848
Ivory Coast,10244,70,4726
Sudan,9663,604,4624
Uzbekistan,9396,29,6251
Norway,8921,251,8138
Malaysia,8648,121,8446
Australia,8255,104,7319
DRC,7311,179,2684
El Salvador,7267,202,4268
Finland,7242,329,6700
Kenya,7188,154,2148
Senegal,7164,125,4666
North Macedonia,6787,328,2876
Kyrgyzstan,6767,76,2655
Venezuela,6273,57,2100
Haiti,6101,110,1141
Tajikistan,6058,52,4690
Ethiopia,5846,103,2430
Gabon,5620,44,2555
Guinea,5521,33,4446
Bulgaria,5497,239,2892
Bosnia and Herzegovina,4962,191,2550
Djibouti,4736,55,4580
Mauritania,4705,129,1765
French Guiana,4558,16,1777
Luxembourg,4447,110,4016
Costa Rica,4311,18,1657
Hungary,4172,588,2752
CAR,3918,48,859
Greece,3486,192,1374
Palestine,3334,11,463
Thailand,3180,58,3066
Equatorial Guinea,3071,51,842
Croatia,3008,112,2168
Somalia,2944,90,951
Albania,2752,72,1592
Mayotte,2661,35,2375
Nicaragua,2519,83,1238
Madagascar,2512,26,1057
Maldives,2410,10,1976
Cuba,2361,86,2224
Paraguay,2349,19,1113
