region,cases,deaths,recovered
USA,47336577,775218,37332949
India,34366614,461043,33753488
Brazil,21880439,609484,21069794
UK,9301909,141805,7594199
Russia,8834495,248004,7587560
Turkey,8231679,72127,7709004
France,7217484,117910,6972199
Iran,5996155,127439,5615460
Argentina,5296781,116104,5163900
Spain,5025639,87504,4877922
Colombia,5015042,127533,4858390
Italy,4808047,132391,4578669
Germany,4780569,97059,4380000
Indonesia,4248409,143557,4095078
Mexico,3826786,289734,3189985
Poland,3111534,77760,2753325
Ukraine,3088501,72557,2520956
South Africa,2923956,89332,2818103
Philippines,2805294,44521,2728696
Malaysia,2506309,29291,2412395
Peru,2207510,200438,N/A
Netherlands,2201010,18561,2000371
Iraq,2062863,23344,2014862
Thailand,1975591,19703,1857463
Czechia,1819158,31053,1691936
Canada,1730509,29150,1676438
Japan,1724200,18310,1702435
Chile,1709189,37862,1622510
Romania,1706882,50755,1496473
Bangladesh,1571013,27895,1534825
Belgium,1414463,26131,1230086
Israel,1334342,8123,1319888
Pakistan,1277160,28547,1225880
Serbia,1183025,10405,1060369
Sweden,1177094,15024,1143389
Portugal,1097557,18203,1045668
Vietnam,968684,22531,840402
Cuba,955981,8262,945021
Kazakhstan,949630,12259,901843
Morocco,947396,14713,928641
Hungary,909998,31398,810014
Austria,892065,11515,804003
Switzerland,887446,11290,835095
Jordan,875804,11128,840282
Nepal,814929,11453,795822
Greece,784904,16295,708328
Georgia,755046,10509,693129
UAE,740432,2140,734888
Tunisia,713308,25276,686886
Lebanon,646629,8546,619701
Bulgaria,632762,25074,494843
Belarus,613927,4745,590252
Guatemala,605664,15437,586605
Costa Rica,562316,7134,513693
Saudi Arabia,548930,8804,537858
Azerbaijan,547281,7269,507756
Sri Lanka,545256,13856,515183
Slovakia,521650,13269,444202
Ecuador,519386,32989,443880
Bolivia,517902,18964,478958
Myanmar,506816,18821,478233
Croatia,501327,9500,459827
Panama,473416,7329,464453
Ireland,469386,5492,394341
Paraguay,461361,16263,444720
Lithuania,428541,6135,381321
Palestine,425593,4463,417288
Venezuela,413135,4965,398635
Kuwait,412844,2462,410089
Denmark,402561,2738,373929
Uruguay,395268,6086,386869
Dominican Republic,388165,4150,379992
S. Korea,381694,2980,347799
Honduras,376281,10309,116109
Mongolia,367412,1817,313256
Ethiopia,367210,6542,343107
Libya,361709,5218,308308
Slovenia,357262,4842,315787
Moldova,345964,8099,324893
Egypt,337485,19076,283225
Armenia,321243,6700,282866
Oman,304375,4113,299776
Bahrain,277081,1393,275329
Bosnia and Herzegovina,257401,11717,192218
Kenya,253833,5312,247300
Qatar,240098,611,238091
Latvia,232247,3515,199547
Singapore,218333,497,192049
Norway,216855,922,88952
Nigeria,212713,2906,204379
Zambia,209902,3664,206068
Algeria,207156,5945,142186
North Macedonia,206077,7232,190806
Estonia,205883,1617,176107
Botswana,192935,2407,188000
Albania,189125,2955,178111
Uzbekistan,188169,1340,184242
Kyrgyzstan,181882,2689,176246
Australia,181617,1827,158932
Finland,164492,1200,46000
Afghanistan,156397,7284,128902
Mozambique,151368,1934,149299
Montenegro,148579,2148,140960
Zimbabwe,133187,4685,128050
Ghana,130391,1188,127702
Namibia,129009,3563,125206
Uganda,126625,3228,96898
Cyprus,124225,577,90755
Cambodia,119160,2835,115519
El Salvador,116258,3690,98091
Cameroon,104348,1731,80433
Rwanda,99947,1334,45516
Jamaica,89681,2275,59039
Maldives,88817,245,86559
Luxembourg,82842,849,79684
Senegal,73935,1880,72043
Angola,64674,1720,60016
Malawi,61815,2302,58002
Ivory Coast,61421,699,60251
Trinidad and Tobago,59304,1772,52010
DRC,57605,1098,50930
Réunion,55125,376,54058
Guadeloupe,54737,744,2250
Fiji,52247,674,50045
Suriname,49602,1117,29504
Laos,47056,82,6558
Eswatini,46457,1244,45182
French Guiana,45028,315,11254
Syria,44191,2590,26652
Madagascar,43632,964,41322
Martinique,43496,692,104
Sudan,40238,3099,32905
