region,cases,deaths,recovered
North America,911100,50977,102536
Europe,1168284,111202,360797
Asia,421849,15836,198588
South America,96491,4568,41388
Oceania,8201,88,6016
Africa,26653,1244,7315
,721,15,644
World,2633299,183930,717284
USA,846907,47548,83978
Spain,208389,21717,85915
Italy,187327,25085,54543
France,159877,21340,40657
Germany,150648,5315,99400
UK,133495,18100,N/A
Turkey,98674,2376,16477
Iran,85996,5391,63113
Russia,57999,513,4420
Brazil,45757,2906,25318
Belgium,41889,6262,9433
Canada,40190,1974,13986
Netherlands,34842,4054,N/A
Switzerland,28268,1509,19900
Portugal,21982,785,1143
India,21370,681,4370
Peru,19250,530,7027
Ireland,16671,769,9233
Sweden,16004,1937,550
Austria,14925,510,11328
Israel,14498,189,5215
Saudi Arabia,12772,114,1812
Japan,11512,281,1356
Chile,11296,160,5386
Ecuador,10850,537,1262
S. Korea,10694,238,8277
Poland,10169,426,1513
Singapore,10141,12,896
Pakistan,10076,212,2156
Romania,9710,524,2406
Mexico,9501,857,2627
UAE,8238,52,1546
Denmark,7912,384,5087
Indonesia,7418,635,913
Norway,7338,187,32
Belarus,7281,58,769
Qatar,7141,10,689
Czechia,7132,208,1989
Serbia,7114,134,1025
Philippines,6710,446,693
Australia,6649,74,4920
Ukraine,6592,174,424
Malaysia,5532,93,3452
Dominican Republic,5300,260,581
Panama,4821,141,231
Colombia,4356,206,870
Finland,4129,149,2000
Bangladesh,3772,120,92
Egypt,3659,276,935
Luxembourg,3654,80,711
South Africa,3635,65,1055
Morocco,3446,149,417
Argentina,3144,152,872
Algeria,2910,402,1204
Thailand,2826,49,2352
Moldova,2778,75,560
Greece,2408,121,577
Kuwait,2248,13,443
Hungary,2168,225,295
Kazakhstan,2135,19,515
Bahrain,2027,7,1026
Croatia,1950,48,869
Iceland,1785,10,1462
Uzbekistan,1716,7,450
Iraq,1631,83,1146
Oman,1614,8,238
Estonia,1559,44,184
Azerbaijan,1518,20,907
Armenia,1473,24,633
New Zealand,1451,14,1036
Lithuania,1370,38,357
Bosnia and Herzegovina,1368,53,460
Slovenia,1353,79,205
North Macedonia,1259,56,272
Slovakia,1244,14,284
Cuba,1189,40,341
Afghanistan,1176,40,166
Cameroon,1163,43,397
Ghana,1154,9,99
Hong Kong,1034,4,678
Bulgaria,1024,49,174
Djibouti,974,2,183
Ivory Coast,952,14,310
Tunisia,909,38,190
Nigeria,873,28,197
Cyprus,790,13,98
Latvia,761,11,133
Guinea,761,6,164
Andorra,723,37,309
Diamond Princess,712,13,644
Lebanon,682,22,113
Costa Rica,681,6,180
Niger,662,22,193
Albania,634,27,356
Kyrgyzstan,612,7,254
Burkina Faso,609,39,389
Bolivia,609,37,44
Uruguay,543,12,324
Honduras,510,46,30
Channel Islands,498,28,285
San Marino,488,40,62
Palestine,474,4,71
Malta,444,3,165
Senegal,442,6,253
Jordan,435,7,315
Taiwan,426,6,236
Georgia,416,5,107
Réunion,410,NA,238
DRC,359,25,45
Sri Lanka,330,7,105
Mauritius,329,9,261
Mayotte,326,4,125
Guatemala,316,8,24
Montenegro,315,5,116
Isle of Man,307,15,212
Kenya,303,14,74
Mali,293,17,73
Venezuela,288,10,122
Somalia,286,8,4
Tanzania,284,10,11
Vietnam,268,NA,223
Jamaica,252,6,27
El Salvador,237,7,63
Paraguay,213,9,62
Congo,186,6,16
Faeroe Islands,185,NA,178
Gabon,166,1,24
Martinique,164,14,73
Rwanda,153,NA,84
Guadeloupe,148,12,73
