region,cases,deaths,recovered
USA,82192880,1014114,80052556
India,43038882,521767,42505410
Brazil,30210853,661710,29167518
France,27310055,143777,24492686
Germany,23116402,132906,19179300
UK,21715116,171045,19974579
Russia,18030579,372512,17299263
S. Korea,15830644,20034,N/A
Italy,15467395,161187,14078350
Turkey,14978031,98493,14688473
Spain,11662214,103266,11120708
Vietnam,10297587,42878,8770994
Argentina,9057923,128285,8889899
Netherlands,8006753,22138,7191958
Iran,7199861,140711,6930509
Japan,7124030,28765,6591109
Colombia,6088912,139734,5921849
Indonesia,6036909,155746,5814688
Poland,5981486,115736,5333900
Mexico,5723862,323805,5024561
Australia,5206999,6648,4692067
Ukraine,4988890,108194,N/A
Malaysia,4352611,35363,4196656
Israel,4016919,10601,3941841
Austria,4016540,16324,3839507
Thailand,3948869,26398,3689792
Belgium,3943831,31079,3617043
Czechia,3872522,39933,3792591
South Africa,3735578,100132,3624451
Portugal,3709026,21970,N/A
Philippines,3682083,59891,3597058
Canada,3604570,38165,3361991
Peru,3552467,212528,N/A
Switzerland,3551790,13767,3105701
Chile,3518800,57098,3257514
Greece,3206948,28344,3023257
Denmark,2943116,5945,2902283
Romania,2877544,65285,2606660
Sweden,2491980,18472,2450948
Iraq,2322551,25188,2290436
Serbia,1992677,15906,1951872
Bangladesh,1952162,29124,1889879
Hungary,1876946,45838,1742051
Slovakia,1757117,19643,1683932
Jordan,1694216,14048,1678941
Georgia,1652235,16781,1632194
Pakistan,1526829,30362,1487073
Ireland,1496910,6919,1346830
Norway,1418431,2783,N/A
Kazakhstan,1305327,13660,1290720
Hong Kong,1194295,8948,N/A
Morocco,1164189,16061,1147424
Singapore,1148656,1309,1076802
Bulgaria,1147812,36756,944639
Croatia,1110989,15707,1089283
Cuba,1098114,8519,1087352
Lebanon,1095099,10353,1074880
Lithuania,1045085,8988,997978
Tunisia,1038668,28509,N/A
Slovenia,992497,6541,956341
Nepal,978631,11951,966160
Belarus,971649,6885,928536
Finland,920692,3334,46000
Bolivia,903584,21899,850086
Uruguay,894984,7188,884907
UAE,894523,2302,875602
Ecuador,865585,35513,N/A
Costa Rica,844892,8357,825599
Guatemala,837087,17411,815470
Latvia,811056,5695,791297
New Zealand,795606,497,729800
Azerbaijan,792305,9704,782416
Panama,767438,8178,757024
Saudi Arabia,752188,9062,738011
Sri Lanka,662748,16494,642530
Paraguay,648446,18734,624673
Kuwait,630641,2555,626843
Myanmar,612460,19434,591139
Palestine,581678,5352,575613
Dominican Republic,578626,4375,574132
Estonia,565839,2501,498248
Bahrain,561525,1473,555813
Venezuela,521618,5697,514288
Moldova,515804,11474,502452
Egypt,511977,24522,442182
Libya,501834,6429,490837
Ethiopia,470151,7509,453597
Mongolia,469236,2177,313256
Cyprus,462945,989,124370
Armenia,422711,8621,410387
Honduras,421268,10888,131100
Oman,388763,4257,383809
Bosnia and Herzegovina,376339,15744,192218
Qatar,363139,677,361291
Réunion,360445,731,342442
Kenya,323588,5649,317801
Zambia,318113,3969,313194
North Macedonia,308152,9256,297724
Botswana,305859,2688,303026
Albania,274320,3494,270474
Algeria,265731,6874,178327
Nigeria,255633,3142,249825
Zimbabwe,247160,5460,240754
Uzbekistan,238145,1637,236057
Montenegro,233908,2708,230749
Luxembourg,227528,1052,211131
Mozambique,225304,2200,223058
Kyrgyzstan,200970,2991,196303
Laos,198318,707,7660
Iceland,183974,110,75685
Maldives,178313,298,163687
Afghanistan,178295,7676,161417
Uganda,164024,3596,100200
El Salvador,162089,4124,150662
Ghana,161086,1445,159607
Namibia,157896,4021,153069
Martinique,147519,918,104
Trinidad and Tobago,141155,3792,131219
Guadeloupe,140130,854,2250
Brunei,139278,216,136663
