region,cases,deaths,recovered
North America,1569308,95442,382117
Europe,1696321,157372,704219
South America,355274,19025,127892
Asia,720802,23238,406393
Africa,73832,2507,26216
Oceania,8581,119,7771
,721,15,651
World,4424839,297718,1655259
USA,1429773,85172,308228
Spain,271095,27104,183227
Russia,242271,2212,48003
UK,229705,33186,N/A
Italy,222104,31106,112541
Brazil,189157,13158,78424
France,178060,27074,58673
Germany,174098,7861,148700
Turkey,143114,3952,101715
Iran,112725,6783,89428
India,78055,2551,26400
Peru,76306,2169,24324
Canada,72278,5302,35164
Belgium,53981,8843,13937
Saudi Arabia,44830,273,17622
Netherlands,43211,5562,N/A
Mexico,38324,3926,25935
Pakistan,35298,761,8899
Chile,34381,346,14865
Ecuador,30486,2334,3433
Switzerland,30413,1870,27100
Portugal,28132,1175,3182
Sweden,27909,3460,4971
Qatar,26539,14,3143
Belarus,25825,146,7711
Singapore,25346,21,4809
Ireland,23401,1497,19470
UAE,20386,206,6523
Bangladesh,17822,269,3361
Poland,17204,861,6410
Israel,16548,264,12232
Ukraine,16425,439,3716
Romania,16002,1036,7961
Austria,15997,624,14304
Japan,15968,657,8531
Indonesia,15438,1028,3287
Colombia,12930,509,3133
South Africa,12074,219,4745
Philippines,11618,772,2251
Dominican Republic,11196,409,3221
Kuwait,11028,82,3263
S. Korea,10962,259,9695
Denmark,10667,533,8663
Egypt,10431,556,2486
Serbia,10295,222,3824
Panama,8783,252,6021
Czechia,8269,290,5047
Norway,8175,229,32
Australia,6980,98,6271
Argentina,6879,329,2266
Malaysia,6779,111,5281
Morocco,6512,188,3131
Algeria,6253,522,3058
Finland,6054,284,4300
Bahrain,5816,10,2205
Kazakhstan,5417,32,2408
Ghana,5408,24,514
Moldova,5406,185,2176
Afghanistan,5226,132,648
Nigeria,4971,164,1070
Oman,4019,17,1289
Luxembourg,3904,103,3629
Armenia,3718,48,1500
Hungary,3341,430,1102
Iraq,3032,115,1966
Thailand,3017,56,2844
Bolivia,2964,128,313
Cameroon,2800,136,1543
Greece,2760,155,1374
Azerbaijan,2758,35,1789
Uzbekistan,2612,11,2076
Guinea,2374,14,856
Croatia,2213,94,1834
