region,cases,deaths,recovered
USA,83688188,1024752,81019770
India,43107322,524093,42560905
Brazil,30574245,664248,29652018
France,28964775,146856,27669443
Germany,25385707,137020,23536900
UK,22140287,176424,21558361
Russia,18232696,377049,17609357
S. Korea,17614895,23462,N/A
Italy,16816419,164573,15548091
Turkey,15044921,98854,14942882
Spain,12009059,104869,11467015
Vietnam,10678359,43057,9322165
Argentina,9101319,128729,8895999
Japan,8133197,29843,7784155
Netherlands,8061446,22278,7959465
Iran,7225759,141189,7008231
Australia,6317416,7552,5905984
Colombia,6093645,139809,5927076
Indonesia,6048685,156396,5886211
Poland,6000600,116138,5334940
Mexico,5740080,324350,5039624
Ukraine,5006460,108449,N/A
Malaysia,4461135,35584,4403183
Thailand,4337568,29199,4228370
Austria,4185678,18249,4100958
Israel,4095432,10741,4052605
Belgium,4088336,31552,3897892
Portugal,3935932,22420,N/A
Czechia,3912487,40220,3864785
South Africa,3844625,100533,3680855
Canada,3795258,39787,3484305
Philippines,3687197,60439,3622852
Switzerland,3619035,13865,3526742
Chile,3581374,57639,3450917
Peru,3570075,212957,N/A
Greece,3364598,29417,3272990
Denmark,2972729,6244,2954638
Romania,2899563,65566,2606660
Sweden,2503090,18791,2474725
Iraq,2325740,25214,2299326
Serbia,2010495,16033,1983725
Bangladesh,1952829,29127,1897798
Hungary,1903200,46266,1808061
Slovakia,1785186,19984,1755194
Jordan,1694216,14048,1678941
Georgia,1655221,16811,1637293
Pakistan,1528831,30375,1494141
Ireland,1524555,7163,1482746
Norway,1428335,3006,N/A
Kazakhstan,1305592,13661,1291366
Singapore,1220193,1352,1150366
Hong Kong,1206818,9347,N/A
Morocco,1165283,16071,1148889
Bulgaria,1159925,36994,991826
Croatia,1127799,15896,1107596
Cuba,1104057,8527,1094896
Lebanon,1097575,10400,1084103
Lithuania,1059597,9121,1029593
Finland,1052767,4150,46000
Tunisia,1040712,28566,N/A
Slovenia,1015982,6613,998277
New Zealand,1005674,826,948717
Belarus,982809,6974,928536
Nepal,978948,11952,966806
Bolivia,905453,21925,862039
UAE,900484,2302,884512
