region,cases,deaths,recovered
USA,81565957,1002259,63824394
India,43016372,516785,42478087
Brazil,29767681,658367,28407457
France,24636311,141443,22816877
UK,20691123,164454,18783177
Germany,19930538,128663,15518700
Russia,17715390,366618,16545758
Turkey,14760331,97598,14404817
Italy,14153098,158436,12748859
Spain,11378784,102053,10707169
S. Korea,11162232,14294,N/A
Argentina,9021240,127780,8827814
Vietnam,8599751,42145,4826024
Netherlands,7700715,21871,6171925
Iran,7147407,139917,6846230
Japan,6238879,27485,5770149
Colombia,6082577,139531,5915073
Indonesia,5991687,154463,5691220
Poland,5933107,114736,5277322
Mexico,5643963,322432,4941341
Ukraine,4949283,107779,N/A
Australia,4180377,5850,3691688
Malaysia,4079242,34664,3796975
Israel,3818065,10455,3734564
Czechia,3776874,39495,3662938
Belgium,3771233,30662,3489933
South Africa,3709209,99932,3595512
Philippines,3676230,58831,3573250
Austria,3665003,15619,3209448
Peru,3543790,212022,N/A
Thailand,3477030,24651,3208271
Portugal,3458727,21408,N/A
Chile,3434908,56222,2867073
Canada,3429843,37360,3260385
Switzerland,3403549,13646,2710844
Greece,2900334,27160,2608489
Denmark,2889288,5542,2790902
Romania,2835749,64867,2606660
Sweden,2481736,18155,2416719
Iraq,2317498,25145,2277871
Serbia,1966078,15737,1912122
Bangladesh,1951174,29118,1876148
Hungary,1839358,45258,1693393
Jordan,1689314,14003,1668852
Slovakia,1674586,19229,1537224
Georgia,1645301,16698,1611688
Pakistan,1523401,30336,1484718
Ireland,1422945,6710,1277486
Norway,1393061,2339,N/A
Kazakhstan,1304983,13657,1285974
Morocco,1162764,16056,1146137
Bulgaria,1131065,36396,904636
Hong Kong,1111629,6962,N/A
Croatia,1091511,15495,1064830
Lebanon,1089830,10267,1042985
Cuba,1084568,8508,1072515
Singapore,1053139,1226,1009408
Tunisia,1033731,28165,N/A
Lithuania,1009756,8804,932357
Nepal,978309,11951,964398
Belarus,957088,6767,928536
Slovenia,952479,6469,908172
Bolivia,900845,21487,825786
UAE,889456,2302,861395
Uruguay,881152,7147,864614
Ecuador,855314,35413,N/A
Finland,844713,2985,46000
