region,cases,deaths,recovered
USA,31802772,574840,24346766
Brazil,13375414,348934,11791885
India,13205926,168467,11990859
France,4980501,98395,303639
Russia,4623984,102247,4248700
UK,4365461,127040,3957317
Turkey,3745657,33454,3268678
Italy,3736526,113579,3086586
Spain,3347512,76328,3095922
Germany,2974110,78689,2661500
Poland,2528006,57427,2107776
Colombia,2504206,65283,2365566
Argentina,2497881,57350,2203926
Mexico,2272064,207020,1804913
Iran,2029412,64039,1693005
Ukraine,1823674,36381,1395104
Peru,1628519,54285,1547807
Czechia,1573153,27617,1437295
Indonesia,1558145,42348,1405659
South Africa,1556242,53226,1481637
Netherlands,1334771,16731,N/A
Chile,1060421,24108,991676
Canada,1045278,23251,954017
Romania,998555,24867,896573
Belgium,917917,23390,59165
Iraq,911376,14641,804772
Sweden,857401,13621,N/A
Philippines,840554,14520,647683
Israel,835674,6280,825195
Portugal,826327,16904,783523
Pakistan,715968,15329,627561
Hungary,705815,22966,420275
Bangladesh,673594,9584,568541
Jordan,659250,7646,581170
Serbia,636418,5659,545508
Switzerland,617543,10450,557566
Austria,571616,9624,529191
Morocco,500948,8885,487414
Japan,496206,9334,458840
Lebanon,491928,6592,398699
UAE,480006,1526,464971
Saudi Arabia,396758,6737,382198
Bulgaria,370179,14308,284869
Slovakia,369393,10411,255300
Panama,358098,6156,347483
Malaysia,357607,1313,341489
Ecuador,342678,17158,290314
Belarus,333430,2334,323748
Greece,290964,8758,245351
Croatia,288364,6235,268929
Georgia,287183,3858,276426
Azerbaijan,281387,3846,247459
Bolivia,280649,12428,230021
Nepal,279388,3038,273735
Tunisia,268837,9179,223391
Kazakhstan,266677,3202,232835
Palestine,264395,2812,229876
Dominican Republic,256563,3382,215726
Kuwait,244325,1393,228627
Ireland,240192,4769,23364
Moldova,240056,5339,220881
Denmark,236346,2436,225255
Paraguay,232142,4698,189971
Ethiopia,225516,3111,167945
Slovenia,224699,4100,206688
Lithuania,224309,3660,204340
Costa Rica,222544,3018,194760
Egypt,208876,12362,158454
Guatemala,201295,6977,183917
Armenia,201158,3697,180160
Honduras,194548,4766,75233
Qatar,188100,324,168534
Bosnia and Herzegovina,181927,7298,139419
Venezuela,172461,1739,155662
Oman,168005,1747,149969
Libya,166888,2807,152328
Nigeria,163652,2059,154073
Bahrain,154280,550,142741
Kenya,144154,2309,98183
Myanmar,142558,3206,131845
North Macedonia,140065,4150,113430
Uruguay,137946,1363,104241
Albania,127795,2304,96672
Algeria,118251,3123,82392
Estonia,113098,1006,92862
S. Korea,108945,1765,99301
Latvia,106574,1981,97612
Norway,102719,684,88952
Sri Lanka,94564,593,91272
Montenegro,93803,1354,87768
Ghana,91109,752,88971
Kyrgyzstan,89811,1516,85719
Zambia,89783,1226,85559
Cuba,84532,448,78916
Uzbekistan,84529,634,82415
Finland,81261,868,46000
Mozambique,68506,789,58336
El Salvador,65491,2044,62340
Luxembourg,63467,763,58874
Cameroon,61731,919,56926
Singapore,60601,30,60304
Afghanistan,57144,2521,51961
Cyprus,50589,268,36872
Namibia,45193,559,43483
Ivory Coast,45089,260,44197
Botswana,42674,636,38203
Jamaica,41843,661,18690
Uganda,41086,337,40685
Senegal,39307,1074,38031
Zimbabwe,37147,1535,34831
Malawi,33779,1126,31239
Thailand,31658,97,28161
Sudan,30111,2063,24214
Malta,29511,401,28561
Australia,29396,909,26352
DRC,28511,745,25841
