region,cases,deaths,recovered
USA,31813267,574966,24354925
Brazil,13375414,348934,11791885
India,13338406,169162,12072098
France,4980501,98395,303639
Russia,4632688,102649,4258279
UK,4368045,127080,3961738
Italy,3754077,113923,3107069
Turkey,3745657,33454,3268678
Spain,3347512,76328,3095922
Germany,2982343,78783,2661500
Poland,2552898,58176,2143065
Colombia,2504206,65283,2365566
Argentina,2497881,57350,2203926
Mexico,2272064,207020,1804913
Iran,2049078,64232,1702062
Ukraine,1841137,36779,1405826
Peru,1628519,54285,1547807
Czechia,1577972,27734,1448843
Indonesia,1562868,42443,1409288
South Africa,1556242,53226,1481637
Netherlands,1342447,16754,N/A
Chile,1068522,24213,998400
Canada,1045278,23251,954017
Romania,1002865,25006,902239
Iraq,918155,14678,809663
Belgium,917917,23390,59165
Sweden,857401,13621,N/A
Philippines,853209,14744,648220
Israel,835674,6280,825195
Portugal,826928,16910,784208
Pakistan,715968,15329,627561
Hungary,713868,23211,423366
Bangladesh,678937,9661,572378
Jordan,662395,7708,588353
Serbia,639476,5700,550238
Switzerland,617543,10450,557566
Austria,574755,9662,532539
Morocco,500948,8885,487414
Japan,499793,9353,460993
Lebanon,491928,6592,398699
UAE,481937,1529,466804
Saudi Arabia,397636,6747,382773
Slovakia,370473,10487,255300
Bulgaria,370179,14308,284869
Malaysia,359117,1321,342737
Panama,358098,6156,347483
Ecuador,342678,17158,290314
Belarus,334863,2344,325108
Greece,293763,8833,246997
Croatia,290899,6269,270964
Georgia,287689,3869,276711
Azerbaijan,283579,3879,249013
Bolivia,280649,12428,230021
Nepal,279725,3039,273886
Tunisia,268837,9179,223391
Kazakhstan,266677,3202,232835
Palestine,265897,2838,231288
Dominican Republic,257186,3385,216020
Kuwait,244325,1393,228627
Moldova,240886,5369,221968
Ireland,240643,4783,23364
Denmark,237101,2439,225968
Paraguay,232142,4698,189971
Slovenia,225950,4112,207927
Ethiopia,225516,3111,167945
Lithuania,225308,3671,205768
Costa Rica,222544,3018,194760
Egypt,208876,12362,158454
Armenia,202167,3720,181180
Guatemala,201295,6977,183917
Honduras,194548,4766,75233
Qatar,189064,331,169086
Bosnia and Herzegovina,181927,7298,139419
Venezuela,172461,1739,155662
Oman,168005,1747,149969
Libya,166888,2807,152328
Nigeria,163652,2059,154073
Bahrain,154280,551,142741
Kenya,145184,2330,98605
Myanmar,142572,3206,131846
North Macedonia,141157,4182,115433
