region,cases,deaths,recovered
USA,15200462,289159,8876064
India,9695432,140874,9167277
Brazil,6605245,177006,5776182
Russia,2488912,43597,1956588
France,2292497,55155,169586
Italy,1742557,60606,933132
UK,1737960,61434,N/A
Spain,1699145,46252,N/A
Argentina,1463110,39770,1294692
Colombia,1371103,37808,1257410
Germany,1193364,19284,863300
Mexico,1175850,109717,866186
Poland,1067870,20181,722446
Iran,1051374,50594,742955
Peru,973912,36274,907654
Turkey,860432,15103,436270
Ukraine,821947,13733,423704
South Africa,814565,22206,744780
Belgium,591756,17320,39267
Indonesia,581550,17867,479202
Iraq,566015,12460,495725
Netherlands,564291,9704,N/A
Chile,562142,15663,536267
Czechia,546833,8902,478094
Romania,517236,12447,409121
Bangladesh,479743,6874,398623
Philippines,441399,8572,408702
Pakistan,420294,8398,356542
Canada,418688,12713,331830
Morocco,381188,6320,334269
Saudi Arabia,358922,5977,349168
Switzerland,354306,5422,260600
Israel,345661,2917,329586
Portugal,325071,5041,245843
Austria,305693,3897,256811
Sweden,278912,7067,N/A
Hungary,254148,5984,74283
Jordan,244069,3116,192033
Nepal,241995,1614,227433
Serbia,226209,2005,31536
Ecuador,197998,13778,174188
Panama,177719,3193,152890
UAE,177577,594,159711
Georgia,164976,1540,137499
Japan,162067,2335,136903
Bulgaria,161421,4797,62246
Croatia,152239,2233,127882
Azerbaijan,149765,1675,90278
Dominican Republic,149138,2346,117402
Belarus,148953,1215,126084
Bolivia,145560,8995,124799
Kuwait,144599,897,140341
Costa Rica,143685,1773,95789
Armenia,142344,2344,117649
Qatar,140086,239,137494
Lebanon,137112,1099,90229
Kazakhstan,136983,2034,120799
Guatemala,125674,4274,114697
Oman,125115,1452,116506
Egypt,118432,6771,103501
Moldova,117495,2438,101938
Slovakia,117283,1018,84850
Greece,116721,3092,9989
Ethiopia,113735,1755,82803
Honduras,111023,2946,49456
Venezuela,104442,919,99494
Tunisia,104002,3561,76441
Myanmar,100431,2132,79240
Palestine,99758,848,74053
Bosnia and Herzegovina,94944,3012,59488
Denmark,92649,894,71882
Kenya,88579,1531,69414
Algeria,88252,2516,57146
Bahrain,87930,341,86030
Paraguay,87920,1853,61948
Libya,87097,1243,57380
Slovenia,86285,1796,63999
Lithuania,76036,637,30449
Kyrgyzstan,75395,1297,67400
Malaysia,74294,384,62306
Ireland,74246,2099,23364
Uzbekistan,74053,611,71315
Nigeria,69255,1180,64774
