region,cases,deaths,recovered
USA,60849585,858978,42207801
India,35516186,483463,34436929
Brazil,22499525,619937,21567845
UK,14333794,150057,10722342
France,11815121,125348,8500643
Russia,10634603,315400,9666161
Turkey,9916725,83529,9281458
Germany,7500818,114652,6692700
Italy,7281297,138881,5323523
Spain,7164906,89934,5145880
Argentina,6237525,117465,5516499
Iran,6204925,131847,6050483
Colombia,5300032,130288,5029052
Indonesia,4265666,144127,4115747
Poland,4202090,99720,3710065
Mexico,4083118,300101,3330210
Ukraine,3699663,97164,3508451
South Africa,3521572,92371,3281447
Netherlands,3310662,21073,2807590
Philippines,2936875,52135,2782723
Malaysia,2783331,31655,2711900
Czechia,2524171,36558,2388844
Canada,2513410,30743,2075543
Peru,2342550,202981,N/A
Thailand,2261039,21813,2191262
Belgium,2231686,28459,1851338
Iraq,2096806,24200,2067134
Vietnam,1876394,34117,1488038
Romania,1839825,58997,1758184
Chile,1825417,39251,1739138
Japan,1749530,18400,1713953
Portugal,1613427,19091,1336014
Bangladesh,1592209,28099,1550688
Greece,1489024,21328,1053684
Switzerland,1476524,12425,1079721
Israel,1463200,8259,1365306
Sweden,1416650,15331,1210771
Serbia,1342646,12890,1271890
Austria,1329130,13844,1253075
Pakistan,1302486,28962,1258332
Hungary,1282957,39780,1137648
Jordan,1077432,12856,1038565
Morocco,997121,14904,950409
Kazakhstan,993406,13047,961806
Cuba,974687,8326,959678
Ireland,956720,5952,604903
Georgia,956032,14156,911666
Denmark,924949,3371,682065
Australia,877902,2344,378338
Slovakia,860832,16933,808350
Nepal,831748,11602,814006
UAE,782866,2173,752120
Bulgaria,775525,31471,618124
Lebanon,769400,9267,675895
Croatia,758272,12841,703189
Tunisia,738442,25643,698183
Belarus,707714,5699,700871
S. Korea,661015,5986,561308
Bolivia,652819,19888,540099
Guatemala,635613,16118,609753
Azerbaijan,620679,8437,605058
Sri Lanka,591231,15112,566936
Costa Rica,584547,7372,561829
Saudi Arabia,575293,8892,545771
Ecuador,559950,33699,443880
Lithuania,539771,7524,499584
Myanmar,531925,19290,509950
Panama,517445,7453,479707
Slovenia,487437,5650,449745
Paraguay,474337,16662,448872
Dominican Republic,451185,4255,415448
Venezuela,446427,5348,436111
Ethiopia,443339,7020,361567
Palestine,441545,4704,433422
Uruguay,437062,6188,402923
Norway,434896,1350,88952
Kuwait,430920,2471,413309
Mongolia,393470,2070,313256
Libya,392868,5778,379736
Egypt,391115,21909,325364
