region,cases,deaths,recovered
USA,31244639,566611,23754391
Brazil,12842717,325559,11239099
India,12303131,163428,11525039
France,4695082,95976,296166
Russia,4563056,99633,4186251
UK,4350266,126764,3860174
Italy,3607083,109847,2933757
Turkey,3357988,31713,3035043
Spain,3291394,75541,3054725
Germany,2854137,77244,2548200
Colombia,2417826,63614,2292803
Poland,2387511,54165,1911249
Argentina,2363251,55941,2112266
Mexico,2244268,203664,1777697
Iran,1897314,62759,1626144
Ukraine,1711630,33679,1333370
Peru,1561723,52161,1476782
South Africa,1549451,52897,1474826
Czechia,1545865,26765,1374823
Indonesia,1517854,41054,1355578
Netherlands,1280443,16559,N/A
Chile,1003406,23328,936721
Canada,987918,23002,915348
Romania,958918,23674,856405
Belgium,887920,23045,57391
Iraq,856939,14360,764096
Israel,833456,6220,820703
Portugal,822314,16859,778912
Sweden,813191,13498,N/A
Philippines,756199,13303,603948
Pakistan,678165,14613,607205
Hungary,670776,21262,413370
Jordan,618059,6940,520498
Bangladesh,617764,9105,544938
Serbia,605406,5345,506743
Switzerland,603092,10350,548375
Austria,549592,9368,503729
Morocco,496676,8825,483711
Japan,474773,9162,446416
Lebanon,471962,6286,373833
UAE,463759,1499,447790
Saudi Arabia,390597,6676,378469
Slovakia,363874,9877,255300
Panama,355499,6119,344327
Malaysia,346678,1278,331001
Bulgaria,346327,13313,262095
Ecuador,330388,16877,281684
Belarus,323043,2257,313628
Georgia,282789,3798,273930
Nepal,277461,3031,272851
Croatia,274054,5967,255639
Bolivia,273327,12280,222924
Greece,267172,8160,227518
Azerbaijan,263961,3593,238985
Tunisia,255308,8843,217928
Dominican Republic,253196,3330,212818
Kazakhstan,248931,3072,221347
Palestine,244645,2645,217224
Ireland,236600,4705,23364
Kuwait,233521,1319,217873
Moldova,231756,5003,209907
Denmark,231265,2423,219695
Slovenia,218114,4063,200422
Lithuania,217865,3594,200266
Costa Rica,216764,2957,192699
Paraguay,216278,4250,177202
Ethiopia,208961,2890,159436
Egypt,202843,12041,155016
Armenia,194852,3552,174545
Guatemala,194756,6860,177964
Honduras,189726,4622,73308
Qatar,180804,295,164544
Bosnia and Herzegovina,171324,6675,131166
Nigeria,162997,2058,151708
Venezuela,161751,1615,148656
Oman,160018,1681,144639
Libya,159980,2680,147864
Bahrain,145380,523,136064
Myanmar,142466,3206,131802
Kenya,135042,2167,93067
North Macedonia,131424,3810,107740
Albania,125506,2241,91875
Algeria,117304,3096,81632
Estonia,108418,922,85053
Uruguay,108188,1009,85200
S. Korea,104194,1737,95861
Latvia,103001,1913,93631
Norway,96770,673,80023
Sri Lanka,92917,571,89407
Montenegro,91573,1286,84035
Ghana,90649,744,88159
Kyrgyzstan,88700,1500,84979
Zambia,88549,1212,84698
Uzbekistan,83239,630,81303
Finland,78106,846,46000
Cuba,76276,425,71493
Mozambique,67729,775,56835
El Salvador,64431,2006,61640
Luxembourg,61881,749,57366
Singapore,60450,30,60161
Cameroon,57337,851,51769
Afghanistan,56595,2496,51798
Cyprus,46173,260,2057
Namibia,44374,528,41910
Ivory Coast,43889,244,40254
Uganda,40889,335,40452
Botswana,40878,591,36958
Jamaica,39543,599,17725
Senegal,38782,1054,37434
Zimbabwe,36896,1523,34698
Malawi,33584,1118,30379
Sudan,30111,2063,24214
Australia,29333,909,26290
Malta,29085,394,27951
Thailand,28947,94,27606
DRC,28199,745,25508
Madagascar,24696,433,22132
Maldives,24379,67,21282
Angola,22399,538,20508
Rwanda,21918,308,20308
Guinea,20228,128,16832
Gabon,19550,118,16609
Mayotte,19408,161,2964
Syria,19039,1274,12855
French Polynesia,18633,141,4842
Mauritania,17878,449,17125
Cabo Verde,17587,169,16340
Eswatini,17344,668,16544
French Guiana,17132,93,9995
Réunion,16586,115,14828
Tajikistan,13308,90,13218
Haiti,12788,251,11126
Burkina Faso,12774,149,12420
Belize,12456,317,12090
Andorra,12053,115,11365
Guadeloupe,11681,170,2242
Somalia,11499,537,4861
Hong Kong,11481,205,11108
Lesotho,10706,315,4471
Togo,10654,110,7996
Guyana,10375,233,9159
Mali,10199,386,6863
South Sudan,10197,112,9710
Congo,9681,135,8208
Aruba,9503,86,8713
Mongolia,9327,10,5216
Bahamas,9171,188,8676
Suriname,9122,177,8598
Curaçao,8834,38,5330
Martinique,8304,51,98
Djibouti,8180,71,6538
Trinidad and Tobago,8072,145,7618
Benin,7313,93,6452
Equatorial Guinea,7008,103,6635
Nicaragua,6677,178,4225
Papua New Guinea,6475,60,846
Iceland,6205,29,6058
Gambia,5459,165,5070
CAR,5222,72,4957
Niger,5021,187,4641
San Marino,4730,84,4128
Chad,4552,164,4149
Yemen,4531,906,1682
Gibraltar,4275,94,4169
Saint Lucia,4245,61,4142
Seychelles,4135,22,3745
Channel Islands,4050,86,3956
Sierra Leone,3981,79,2814
Comoros,3704,146,3536
Guinea-Bissau,3661,63,2982
Barbados,3659,42,3506
Eritrea,3308,10,3049
Burundi,2842,6,773
Liechtenstein,2675,56,2571
Vietnam,2617,35,2359
Cambodia,2546,16,1256
New Zealand,2501,26,2408
Turks and Caicos,2337,17,2268
Monaco,2305,28,2128
Sao Tome and Principe,2232,34,2108
Sint Maarten,2151,27,2083
Liberia,2042,85,1899
St. Vincent Grenadines,1750,10,1587
Saint Martin,1659,12,1399
Isle of Man,1570,29,1247
Caribbean Netherlands,1411,11,1127
Bermuda,1292,12,743
Antigua and Barbuda,1152,28,858
Mauritius,1039,12,645
Taiwan,1039,10,987
Bhutan,886,1,869
St. Barth,775,1,462
Diamond Princess,712,13,699
Faeroe Islands,661,1,660
Timor-Leste,643,NA,192
Tanzania,509,21,183
Cayman Islands,501,2,477
Wallis and Futuna,410,4,44
Brunei,213,3,195
Dominica,164,NA,157
Grenada,155,1,152
British Virgin Islands,153,1,131
