region,cases,deaths,recovered
USA,7184103,207499,4430445
India,5816103,92317,4752991
Brazil,4659909,139883,4023789
Russia,1128836,19948,929829
Colombia,790823,24924,674961
Peru,782695,31870,636489
Mexico,710049,74949,510237
Spain,704209,31118,N/A
Argentina,678266,14766,536589
South Africa,667049,16283,595916
France,497237,31511,94413
Chile,451634,12469,426876
Iran,436319,25015,367829
UK,416363,41902,N/A
Bangladesh,355384,5072,265092
Iraq,337106,8799,268761
Saudi Arabia,331857,4599,314793
Turkey,309790,7785,271964
Pakistan,308217,6437,294392
Italy,304323,35781,221762
Philippines,296755,5127,231928
Germany,281345,9519,249500
Indonesia,262022,10105,191853
Israel,212115,1378,148813
Ukraine,188106,3757,83458
Canada,149094,9249,128707
Bolivia,131990,7731,91556
Ecuador,131146,11213,102852
Qatar,124425,212,121263
Romania,118054,4591,94877
Dominican Republic,110122,2076,84018
Morocco,110099,1956,90186
Panama,108726,2297,85494
Kazakhstan,107529,1699,102323
Belgium,106887,9959,19079
Netherlands,103141,6312,N/A
Egypt,102513,5835,92644
Kuwait,101851,592,92961
Oman,95907,885,86765
Sweden,90289,5878,N/A
UAE,88532,407,77937
Guatemala,87933,3170,77125
Poland,82809,2369,66158
Japan,80041,1520,72538
Belarus,76651,802,73733
Honduras,72675,2222,24022
Ethiopia,71687,1148,29461
Portugal,71156,1931,46676
Venezuela,70406,581,59745
Costa Rica,69459,795,26554
Nepal,69301,453,50411
Bahrain,67701,231,60853
Czechia,58374,567,27382
Nigeria,57849,1102,49098
Singapore,57654,27,57333
Uzbekistan,53834,446,50230
Switzerland,51492,2061,42600
Algeria,50579,1703,35544
Moldova,48953,1252,36643
Armenia,48251,945,43266
Ghana,46222,299,45417
Kyrgyzstan,45757,1063,42005
Austria,40816,783,31661
Azerbaijan,39686,581,37255
Afghanistan,39170,1451,32619
Palestine,37591,274,26934
Kenya,37489,669,24334
Paraguay,36404,743,20502
Ireland,33994,1797,23364
Serbia,33163,745,31536
Lebanon,32819,329,14112
Libya,30632,474,16842
El Salvador,28201,823,22326
Australia,26983,861,24448
Bosnia and Herzegovina,26316,802,19142
Denmark,24916,645,18646
S. Korea,23341,393,20832
Hungary,21200,709,4818
Cameroon,20712,418,19440
Bulgaria,19573,785,14013
Ivory Coast,19501,120,19003
North Macedonia,17200,712,14312
Greece,16627,366,9989
Madagascar,16191,227,14833
Croatia,15572,261,14111
Senegal,14816,304,11818
Zambia,14491,332,13643
Sudan,13592,836,6764
Norway,13406,270,10371
Tunisia,13305,180,5032
Albania,12921,370,7239
Namibia,10740,119,8482
Malaysia,10576,133,9666
DRC,10555,271,10051
Guinea,10434,65,9801
Maldives,9939,34,8597
French Guiana,9790,65,9456
Montenegro,9717,154,5917
Tajikistan,9520,74,8296
Finland,9379,343,7850
Gabon,8716,54,7906
Haiti,8668,227,6551
Myanmar,8344,150,2381
Luxembourg,8158,124,6910
Zimbabwe,7725,227,6007
Slovakia,7629,41,3978
Mauritania,7433,161,7052
Mozambique,7399,51,4558
Uganda,7064,70,3226
Jordan,6591,36,3937
Malawi,5747,179,4163
Jamaica,5588,77,1490
Cabo Verde,5479,55,4917
Djibouti,5407,61,5339
Eswatini,5375,108,4724
Cuba,5310,118,4613
Nicaragua,5073,149,2913
Hong Kong,5057,104,4758
Equatorial Guinea,5018,83,4530
Congo,5005,89,3887
Slovenia,4816,145,3245
CAR,4804,62,1837
Suriname,4789,102,4578
Rwanda,4789,27,3050
Guadeloupe,4487,42,2199
Angola,4475,162,1503
Georgia,4399,26,1705
Trinidad and Tobago,4222,67,2037
Lithuania,4070,89,2253
Syria,3966,183,1013
Aruba,3756,25,2664
Bahamas,3618,80,1915
Gambia,3552,110,2012
Mayotte,3541,40,2964
Thailand,3516,59,3353
Réunion,3501,11,2482
Somalia,3465,98,2877
Sri Lanka,3333,13,3142
Estonia,3076,64,2395
Mali,3041,130,2391
Botswana,2921,16,701
Malta,2898,27,2191
South Sudan,2669,49,1290
Guyana,2579,71,1483
Iceland,2512,10,2150
Benin,2325,40,1954
Guinea-Bissau,2324,39,1549
Sierra Leone,2188,72,1666
Yemen,2029,586,1250
Uruguay,1959,47,1679
Burkina Faso,1950,56,1260
New Zealand,1827,25,1737
Andorra,1753,53,1203
Togo,1707,44,1307
Belize,1706,22,1019
Cyprus,1663,22,1369
Latvia,1594,36,1248
Lesotho,1554,35,782
French Polynesia,1469,5,1237
Liberia,1338,82,1221
Martinique,1290,20,98
Niger,1194,69,1107
Chad,1171,82,1003
Vietnam,1069,35,991
Sao Tome and Principe,910,15,881
San Marino,723,42,669
Diamond Princess,712,13,651
Turks and Caicos,676,5,588
Channel Islands,655,48,575
Sint Maarten,616,21,517
Papua New Guinea,531,7,516
Tanzania,509,21,183
Taiwan,509,7,480
Burundi,476,1,462
Comoros,474,7,453
Faeroe Islands,455,NA,416
Eritrea,369,NA,330
Mauritius,367,10,343
Saint Martin,367,8,273
Gibraltar,361,NA,331
Isle of Man,340,24,312
Curaçao,315,1,115
Mongolia,313,NA,302
Cambodia,275,NA,274
Bhutan,261,NA,196
Cayman Islands,210,1,205
Monaco,205,1,166
Barbados,189,7,174
Bermuda,181,9,167
Brunei,145,3,142
Seychelles,143,NA,136
Liechtenstein,116,1,110
Antigua and Barbuda,97,3,92
British Virgin Islands,71,1,62
Caribbean Netherlands,69,1,21
St. Vincent Grenadines,64,NA,64
Macao,46,NA,46
St. Barth,45,NA,25
Fiji,32,2,28
Saint Lucia,27,NA,26
Timor-Leste,27,NA,27
New Caledonia,26,NA,26
Dominica,24,NA,18
Grenada,24,NA,24
Laos,23,NA,22
Saint Kitts and Nevis,19,NA,17
Saint Pierre Miquelon,16,NA,6
Greenland,14,NA,14
Montserrat,13,1,12
Falkland Islands,13,NA,13
Vatican City,12,NA,12
Western Sahara,10,1,8
MS Zaandam,9,2,NA
Anguilla,3,NA,3
China,85314,4634,80513
Total:,8567120,303965,5416850
Total:,9935973,184241,8230513
Total:,7752403,244465,6590568
Total:,4662398,218705,2447125
Total:,1444591,34758,1190370
Total:,30868,900,27992
Total:,721,15,651
Total:,32394074,987049,23904069
