region,cases,deaths,recovered
USA,31659804,573134,24208605
Brazil,13197031,341097,11664158
India,13045065,167592,11908820
France,4841308,97722,301299
Russia,4614834,101845,4239038
UK,4370321,126980,3945354
Italy,3717602,112861,3060411
Turkey,3633925,32943,3194978
Spain,3326736,76037,3085059
Germany,2940682,78326,2631400
Poland,2499507,56659,2076504
Colombia,2479617,64767,2345471
Argentina,2450068,56832,2174625
Mexico,2261879,205598,1798657
Iran,2006934,63884,1684570
Ukraine,1803998,35962,1383883
Peru,1607898,53725,1527112
Czechia,1567848,27466,1434281
South Africa,1553609,53111,1479821
Indonesia,1552880,42227,1399382
Netherlands,1327136,16691,N/A
Chile,1043022,23796,980245
Canada,1032945,23201,946251
Romania,993613,24733,890528
Belgium,908212,23301,58568
Iraq,903439,14606,799327
Sweden,849629,13595,N/A
Israel,835437,6277,824666
Philippines,828366,14119,646968
Portugal,825633,16899,782895
Pakistan,705517,15124,623399
Hungary,698490,22681,419765
Bangladesh,666132,9521,565030
Jordan,655456,7565,576771
Serbia,633013,5620,541317
Switzerland,615024,10441,556090
Austria,568914,9586,525682
Morocco,499688,8867,486349
Japan,492875,9301,457050
Lebanon,485918,6512,391197
UAE,478131,1523,463032
Saudi Arabia,395854,6728,381658
Slovakia,368470,10322,255300
Bulgaria,364419,14034,278665
Panama,357277,6148,346611
Malaysia,355753,1308,340242
Ecuador,341619,17115,290314
Belarus,331808,2324,322223
Greece,288230,8680,240926
Georgia,286406,3849,276084
Croatia,285765,6185,266813
Azerbaijan,279181,3811,245881
Nepal,279100,3038,273608
Bolivia,277966,12385,227812
Tunisia,264994,9087,221545
Palestine,262017,2781,227988
Kazakhstan,261503,3171,229538
Dominican Republic,256031,3378,215405
Kuwait,242848,1383,227260
Ireland,239325,4732,23364
Moldova,239146,5307,219728
Denmark,235648,2436,224608
Paraguay,227116,4584,186730
Slovenia,223416,4097,205655
Lithuania,223127,3647,203803
Ethiopia,221544,3058,166135
Costa Rica,219846,3000,193857
Egypt,207293,12290,157450
Armenia,200129,3675,179043
Guatemala,198374,6928,182408
Honduras,193029,4703,74299
Qatar,187150,322,168001
Bosnia and Herzegovina,180831,7216,138294
Venezuela,170189,1705,154023
Oman,168005,1747,149969
Libya,166156,2799,151853
