region,cases,deaths,recovered
USA,34274362,613898,28277282
India,29273338,363097,27778894
Brazil,17215159,482135,15670754
France,5729967,110270,5471149
Turkey,5313098,48524,5186728
Russia,5167949,125278,4771995
UK,4542986,127867,4283263
Italy,4239868,126855,3943704
Argentina,4066156,83941,3639402
Spain,3729458,80465,3505243
Germany,3718617,90283,3563800
Colombia,3665137,94046,3409076
Iran,3003112,81672,2612091
Poland,2876667,74447,2647095
Mexico,2441866,229353,1946477
Ukraine,2219824,51507,2115197
Peru,1995257,187847,N/A
Indonesia,1885942,52373,1728914
South Africa,1722086,57410,1593059
Netherlands,1669121,17705,1553698
Czechia,1664649,30211,1628170
Chile,1453478,30339,1376335
Canada,1398275,25873,1353147
Philippines,1293687,22312,1214454
Iraq,1242540,16648,1159973
Sweden,1082729,14528,1013284
Romania,1079427,31531,1043604
Belgium,1073358,25061,991558
Pakistan,937434,21529,871669
Portugal,855432,17043,814023
Israel,839630,6428,832997
Bangladesh,820395,12989,759630
Hungary,806591,29896,722296
Japan,767808,13841,717882
Jordan,742178,9570,724469
Serbia,714462,6945,702339
Switzerland,699697,10852,664845
Austria,647971,10650,632660
Malaysia,639562,3684,556030
Nepal,601687,8238,515591
UAE,591613,1717,570960
Lebanon,542169,7785,525900
Morocco,522765,9192,510299
Saudi Arabia,462528,7519,444792
Ecuador,436023,20949,398645
Bulgaria,420090,17887,388585
Greece,413170,12370,388049
Belarus,402819,2949,395463
Kazakhstan,397976,4124,372414
Bolivia,396814,15247,313445
Slovakia,390809,12433,376914
Panama,385353,6419,370485
Paraguay,384989,10412,316857
Tunisia,362658,13305,317758
Croatia,358245,8110,348845
Georgia,351954,4996,337023
Costa Rica,338048,4298,259872
Azerbaijan,334992,4951,327907
Uruguay,330027,4862,289754
Kuwait,323357,1810,306232
Palestine,311018,3524,302944
Dominican Republic,305569,3695,248966
Denmark,288704,2522,275524
Lithuania,277222,4327,261916
Ethiopia,273678,4231,249028
Egypt,271047,15510,199285
Guatemala,267447,8388,243191
Ireland,265754,4941,248626
Slovenia,256103,4393,248459
Bahrain,255954,1188,238540
Moldova,255661,6147,248384
Venezuela,246764,2764,226548
Honduras,243467,6559,86549
Oman,230219,2467,207795
Armenia,223460,4478,214857
Qatar,219281,574,216301
Sri Lanka,216134,1910,182238
Bosnia and Herzegovina,204567,9473,176964
Libya,188386,3155,174223
Thailand,187538,1375,139287
Kenya,174285,3362,119246
Nigeria,166982,2117,163331
North Macedonia,155487,5468,149582
Cuba,153578,1057,146418
S. Korea,146303,1979,136713
Myanmar,144876,3237,132690
Latvia,135584,2443,129903
Albania,132426,2452,129785
Algeria,132355,3552,92132
Estonia,130364,1266,125356
Norway,127676,789,88952
Kyrgyzstan,108667,1869,101715
Zambia,105909,1332,94995
Uzbekistan,102605,702,98592
Montenegro,99890,1596,97803
Ghana,94369,789,92488
Finland,93613,964,46000
Afghanistan,87716,3412,60280
