region,cases,deaths,recovered
USA,85570755,1030775,81937406
India,43147530,524539,42607177
Brazil,30880512,666248,29917271
France,29434605,148084,28742055
Germany,26239641,139115,25086300
UK,22276975,178313,21885147
Russia,18315292,378784,17719596
S. Korea,18053287,24103,17540936
Italy,17333299,166358,16411953
Turkey,15067077,98944,14964709
Spain,12280345,106105,11679931
Vietnam,10714008,43078,9422085
Argentina,9178795,128825,8895999
Japan,8737532,30458,8388328
Netherlands,8080032,22314,8020155
Iran,7231284,141302,7042871
Australia,7156555,8374,6776072
Colombia,6103455,139854,5934231
Indonesia,6053894,156565,5894380
Poland,6006809,116305,5335376
Mexico,5759773,324768,5054809
Ukraine,5011433,108538,N/A
Malaysia,4499057,35656,4438212
Thailand,4434511,29913,4358396
Austria,4244865,18643,4187970
Belgium,4147568,31727,4018654
Israel,4130879,10839,4103149
Portugal,4066674,22583,N/A
South Africa,3944845,101092,3793500
Czechia,3919344,40280,3877513
Canada,3860681,40925,3525256
Philippines,3689865,60455,3626988
Chile,3665862,57851,3491476
Switzerland,3650661,13948,3590249
Peru,3577907,213145,N/A
Greece,3436046,29756,3359563
DPRK,3270850,69,3037690
Denmark,2982572,6343,2968765
Romania,2908018,65676,N/A
Sweden,2507948,18944,2481578
Iraq,2327665,25218,2301422
Serbia,2016266,16076,1993905
Bangladesh,1953356,29130,1901795
Hungary,1917777,46507,1841731
Slovakia,1789201,20093,1766488
Taiwan,1735067,1784,311252
Jordan,1694216,14048,1678941
Georgia,1655221,16811,1637293
Ireland,1561632,7271,1535138
Pakistan,1530143,30379,1496123
Norway,1432443,3141,N/A
Kazakhstan,1305723,13661,1291885
Singapore,1286216,1382,1203030
Hong Kong,1211338,9374,N/A
Morocco,1167325,16076,1149981
Bulgaria,1164358,37121,1048116
New Zealand,1136708,1087,1086392
Croatia,1135549,15978,1116632
Cuba,1105136,8529,1096336
Lebanon,1098899,10423,1086106
Finland,1092193,4522,N/A
Lithuania,1062178,9141,1035823
Tunisia,1042362,28632,N/A
Slovenia,1024219,6634,1012311
Belarus,982867,6978,N/A
Nepal,979113,11952,967037
Uruguay,916388,7227,901555
Bolivia,908137,21946,867643
UAE,906236,2302,889943
Costa Rica,891038,8495,854426
Ecuador,876009,35622,N/A
Guatemala,858629,18047,837460
Panama,843697,8239,804601
Latvia,828077,5823,819901
Azerbaijan,792714,9710,782957
Saudi Arabia,765305,9138,749704
Sri Lanka,663800,16513,646945
Paraguay,650283,18885,624673
Kuwait,632781,2555,629695
Myanmar,613260,19434,592244
Bahrain,583130,1485,577770
Palestine,582363,5356,576879
Dominican Republic,582193,4377,576632
Estonia,576047,2561,518188
Venezuela,523491,5719,516691
Moldova,518793,11521,504142
Egypt,515645,24613,442182
Libya,501904,6430,490973
Cyprus,477711,1032,124370
Ethiopia,471879,7513,455845
Mongolia,469885,2179,313256
Honduras,425113,10899,132401
Armenia,422939,8624,412240
Réunion,414615,777,406484
Oman,389473,4260,384669
Bosnia and Herzegovina,377829,15787,N/A
Qatar,367939,677,365987
Kenya,324469,5651,318395
