continent_code,date,cases,deaths
"NA",2021-08-03,42926482,942767
"NA",2021-08-04,43100133,944498
"NA",2021-08-05,43188625,945585
"NA",2021-08-06,43188625,945585
"NA",2021-08-07,43188625,945585
"NA",2021-08-08,43188625,945585
"NA",2021-08-09,43869471,950704
"NA",2021-08-10,44020345,952086
"NA",2021-08-11,44204547,954107
"NA",2021-08-12,44411646,955456
"NA",2021-08-13,44624283,957491
"NA",2021-08-14,44767122,958649
"NA",2021-08-15,44835002,959738
"NA",2021-08-16,45051807,960752
"NA",2021-08-17,45313692,963155
"NA",2021-08-18,45529770,965550
"NA",2021-08-19,45761374,968667
"NA",2021-08-20,45960922,970901
"NA",2021-08-21,46137566,972475
"NA",2021-08-22,46202954,973709
"NA",2021-08-23,46418617,974909
"NA",2021-08-24,46674487,977823
"NA",2021-08-25,46908472,980753
"NA",2021-08-26,47141662,984391
"NA",2021-08-27,47391114,987026
"NA",2021-08-28,47507626,988760
"NA",2021-08-29,47589757,990366
"NA",2021-08-30,47821252,991771
"NA",2021-08-31,48061437,994647
"NA",2021-09-01,48346868,997909
"NA",2021-09-02,48555813,1002304
"NA",2021-09-03,48790863,1005660
"NA",2021-09-04,48900020,1007227
"NA",2021-09-05,48967197,1008774
"NA",2021-09-06,49051234,1009663
"NA",2021-09-07,49317678,1011907
"NA",2021-09-08,49642484,1016319
"NA",2021-09-09,49853144,1020907
"NA",2021-09-10,50082564,1024569
"NA",2021-09-11,50191099,1026301
"NA",2021-09-12,50256404,1027442
"NA",2021-09-13,50492299,1029372
"NA",2021-09-14,50719518,1032598
"NA",2021-09-15,50960384,1036611
"NA",2021-09-16,51160937,1041485
"NA",2021-09-17,51338159,1044409
"NA",2021-09-18,51429559,1045504
"NA",2021-09-19,51511721,1046998
"NA",2021-09-20,51689933,1048855
"NA",2021-09-21,51897529,1052947
"NA",2021-09-22,52098769,1056923
"NA",2021-09-23,52262412,1061360
"NA",2021-09-24,52422646,1064484
"NA",2021-09-25,52519840,1066248
"NA",2021-09-26,52569059,1067335
"NA",2021-09-27,52721944,1069010
"NA",2021-09-28,52901231,1072876
"NA",2021-09-29,53063821,1076607
"NA",2021-09-30,53232344,1080481
"NA",2021-10-01,53377481,1083544
"NA",2021-10-02,53463573,1085107
"NA",2021-10-03,53510414,1086131
"NA",2021-10-04,53641196,1087840
"NA",2021-10-05,53798250,1091721
"NA",2021-10-06,53957501,1095482
"NA",2021-10-07,54087122,1099393
"NA",2021-10-08,54218648,1102190
"NA",2021-10-09,54293730,1103738
"NA",2021-10-10,54328698,1104714
"NA",2021-10-11,54416059,1105830
"NA",2021-10-12,54557832,1109145
"NA",2021-10-13,54712458,1112344
"NA",2021-10-14,54818243,1115048
"NA",2021-10-15,54941186,1117849
"NA",2021-10-16,54999992,1119026
"NA",2021-10-17,55031135,1119672
"NA",2021-10-18,55116186,1120974
"NA",2021-10-19,55241223,1124179
"NA",2021-10-20,55355092,1128098
"NA",2021-10-21,55461783,1130719
"NA",2021-10-22,55556895,1133116
"NA",2021-10-23,55608608,1134210
"NA",2021-10-24,55638859,1134744
"NA",2021-10-25,55719522,1135877
"NA",2021-10-26,55837449,1138872
"NA",2021-10-27,55933529,1141221
"NA",2021-10-28,56047365,1143939
"NA",2021-10-29,56147768,1146298
"NA",2021-10-30,56194860,1147259
"NA",2021-10-31,56225723,1147868
"NA",2021-11-01,56296070,1148738
"NA",2021-11-02,56396852,1150580
"NA",2021-11-03,56516858,1153133
"NA",2021-11-04,56617914,1155051
"NA",2021-11-05,56717257,1157014
"NA",2021-11-06,56773025,1158654
"NA",2021-11-07,56805627,1159210
"NA",2021-11-08,56882816,1160017
"NA",2021-11-09,57003400,1162376
"NA",2021-11-10,57128859,1164704
"NA",2021-11-11,57195997,1166068
"NA",2021-11-12,57339886,1168230
"NA",2021-11-13,57410658,1169441
"NA",2021-11-14,57448779,1169885
"NA",2021-11-15,57577861,1170817
"NA",2021-11-16,57702604,1172774
"NA",2021-11-17,57837846,1174637
"NA",2021-11-18,57956223,1176236
"NA",2021-11-19,58085206,1178400
"NA",2021-11-20,58148302,1181535
"NA",2021-11-21,58191151,1181916
"NA",2021-11-22,58312417,1182863
"NA",2021-11-23,58432858,1184462
"NA",2021-11-24,58579697,1187002
"NA",2021-11-25,58621449,1187942
"NA",2021-11-26,58673507,1188687
"NA",2021-11-27,58727389,1189288
"NA",2021-11-28,58755026,1189682
"NA",2021-11-29,58907250,1190759
"NA",2021-11-30,59080395,1193326
"NA",2021-12-01,59248014,1195822
"NA",2021-12-02,59371128,1197441
"NA",2021-12-03,59566444,1199533
"NA",2021-12-04,59646322,1200458
"NA",2021-12-05,59680945,1200889
"NA",2021-12-06,59813190,1201904
"NA",2021-12-07,59974075,1204095
"NA",2021-12-08,60146034,1206600
"NA",2021-12-09,60281901,1208319
"NA",2021-12-10,60445140,1210620
"NA",2021-12-11,60524008,1211580
"NA",2021-12-12,60579868,1212049
"NA",2021-12-13,60725266,1213004
"NA",2021-12-14,60924863,1215566
"NA",2021-12-15,61077034,1217797
"NA",2021-12-16,61236240,1219237
"NA",2021-12-17,61419738,1221521
"NA",2021-12-18,61510703,1222604
"NA",2021-12-19,61624040,1223095
"NA",2021-12-20,61848311,1224014
"NA",2021-12-21,62121676,1226775
"NA",2021-12-22,62392395,1229055
"NA",2021-12-23,62705148,1230918
"NA",2021-12-24,62899463,1234424
"NA",2021-12-25,62995690,1234777
"NA",2021-12-26,63138185,1234942
"NA",2021-12-27,63593038,1236186
"NA",2021-12-28,64205629,1239206
"NA",2021-12-29,64746857,1241612
"NA",2021-12-30,65386753,1243450
"NA",2021-12-31,65823101,1244882
"NA",2022-01-01,66165826,1245383
"NA",2022-01-02,66466966,1245775
"NA",2022-01-03,67006094,1246561
"NA",2022-01-04,68408753,1249888
"NA",2022-01-05,69168133,1252121
"NA",2022-01-06,70022812,1254258
"NA",2022-01-07,71069547,1257268
"NA",2022-01-08,71676923,1258574
"NA",2022-01-09,72091828,1259177
"NA",2022-01-10,73052101,1260619
"NA",2022-01-11,74311000,1263944
"NA",2022-01-12,75318685,1266989
"NA",2022-01-13,76308433,1269716
"NA",2022-01-14,77270677,1272496
"NA",2022-01-15,77980896,1274619
"NA",2022-01-16,78529220,1275519
"NA",2022-01-17,79003382,1276359
"NA",2022-01-18,80122321,1279376
"NA",2022-01-19,81418992,1283079
"NA",2022-01-20,82271136,1286985
"NA",2022-01-21,83238310,1291078
"NA",2022-01-22,83942620,1293485
"NA",2022-01-23,84224291,1294585
"NA",2022-01-24,84939582,1296838
"NA",2022-01-25,85769144,1300178
"NA",2022-01-26,86572798,1304925
"NA",2022-01-27,87234942,1309477
"NA",2022-01-28,87863436,1313592
"NA",2022-01-29,88313831,1316068
"NA",2022-01-30,88455975,1316972
"NA",2022-01-31,88894139,1319585
"NA",2022-02-01,89446702,1323712
"NA",2022-02-02,89841417,1328029
"NA",2022-02-03,90222287,1332012
"NA",2022-02-04,90658543,1337380
"NA",2022-02-05,90934435,1340092
"NA",2022-02-06,91390691,1341296
"NA",2022-02-07,91647141,1343648
"NA",2022-02-08,91972955,1347960
"NA",2022-02-09,92273970,1351239
"NA",2022-02-10,92511423,1356163
"NA",2022-02-11,92789556,1359789
"NA",2022-02-12,92966597,1362296
"NA",2022-02-13,93035677,1363439
"NA",2022-02-14,93185467,1365600
"NA",2022-02-15,93395057,1369373
"NA",2022-02-16,93569312,1373030
"NA",2022-02-17,93778495,1377321
"NA",2022-02-18,93923157,1380680
"NA",2022-02-19,94020593,1382403
"NA",2022-02-20,94072447,1383416
"NA",2022-02-21,94135691,1384364
"NA",2022-02-22,94252754,1387278
"NA",2022-02-23,94407639,1391476
"NA",2022-02-24,94541453,1395418
"NA",2022-02-25,94652602,1398455
"NA",2022-02-26,94728210,1400029
"NA",2022-02-27,94759746,1400761
"NA",2022-02-28,94819443,1402324
"NA",2022-03-01,94922796,1405244
"NA",2022-03-02,95002553,1407164
"NA",2022-03-03,95102788,1410490
"NA",2022-03-04,95201277,1412736
"NA",2022-03-05,95243790,1413850
"NA",2022-03-06,95264355,1414348
"NA",2022-03-07,95298859,1415142
"NA",2022-03-08,95376476,1417971
"NA",2022-03-09,95457394,1420146
"NA",2022-03-10,95532237,1422458
"NA",2022-03-11,95587666,1424000
"NA",2022-03-12,95626177,1424781
"NA",2022-03-13,95651890,1425595
"NA",2022-03-14,95691695,1426641
"NA",2022-03-15,95737008,1424129
"NA",2022-03-16,95805565,1426882
"NA",2022-03-17,95865846,1428606
"NA",2022-03-18,95941066,1429960
"NA",2022-03-19,95981888,1430998
"NA",2022-03-20,95997070,1431328
"NA",2022-03-21,96026966,1431706
"NA",2022-03-22,96070081,1433134
"NA",2022-03-23,96140907,1434683
"NA",2022-03-24,96198050,1435531
"NA",2022-03-25,96254723,1437039
"NA",2022-03-26,96284662,1437741
"NA",2022-03-27,96304521,1437944
"NA",2022-03-28,96338817,1438514
"NA",2022-03-29,96387936,1439648
"NA",2022-03-30,96446958,1440665
"NA",2022-03-31,96519611,1442244
"NA",2022-04-01,96566050,1443021
"NA",2022-04-02,96594888,1443472
"NA",2022-04-03,96612218,1443632
"NA",2022-04-04,96649768,1443950
"NA",2022-04-05,96703934,1444834
"NA",2022-04-06,96764937,1445897
"NA",2022-04-07,96861735,1446967
"NA",2022-04-08,96944664,1447609
"NA",2022-04-09,96984062,1448351
"NA",2022-04-10,97004540,1448573
"NA",2022-04-11,97039710,1448738
"NA",2022-04-12,97097066,1449512
"NA",2022-04-13,97162689,1450697
"NA",2022-04-14,97259690,1451821
"NA",2022-04-15,97305868,1452295
"NA",2022-04-16,97332550,1452488
"NA",2022-04-17,97343354,1452566
"NA",2022-04-18,97389598,1452832
"NA",2022-04-19,97465743,1453372
"NA",2022-04-20,97533272,1454086
"NA",2022-04-21,97646791,1455215
"NA",2022-04-22,97703744,1455587
"NA",2022-04-23,97763376,1456155
"NA",2022-04-24,97784650,1456268
"NA",2022-04-25,97830411,1456481
"NA",2022-04-26,97922301,1457010
"NA",2022-04-27,98023617,1457919
"NA",2022-04-28,98130294,1458508
"NA",2022-04-29,98215707,1459127
"NA",2022-04-30,98262930,1459468
"NA",2022-05-01,98294649,1459636
"NA",2022-05-02,98341889,1459826
"NA",2022-05-03,98453255,1460427
"NA",2022-05-04,98571373,1461366
"NA",2022-05-05,98687902,1463158
"NA",2022-05-06,98793839,1463679
"NA",2022-05-07,98845676,1463974
"NA",2022-05-08,98865906,1464025
"NA",2022-05-09,98935211,1464203
"NA",2022-05-10,99055367,1464747
"NA",2022-05-11,99254411,1465490
"NA",2022-05-12,99379629,1466165
"NA",2022-05-13,99489077,1466557
"NA",2022-05-14,99557775,1466851
"NA",2022-05-15,99597164,1466982
"NA",2022-05-16,99684916,1467164
"NA",2022-05-17,99831082,1467735
"NA",2022-05-18,100020766,1468480
"NA",2022-05-19,100220086,1469173
"NA",2022-05-20,100336888,1469686
"NA",2022-05-21,100421687,1469985
"NA",2022-05-22,100449709,1470094
"NA",2022-05-23,100523548,1470219
"NA",2022-05-24,100668395,1470807
"NA",2022-05-25,100872555,1471620
"NA",2022-05-26,101038340,1472259
"NA",2022-05-27,101213323,1472990
"NA",2022-05-28,101250396,1473118
"NA",2022-05-29,101260860,1473167
"NA",2022-05-30,101275688,1473220
"NA",2022-05-31,101401072,1473576
"NA",2022-06-01,101673537,1474448
"NA",2022-06-02,101866534,1475145
"NA",2022-06-03,102064439,1475867
"NA",2022-06-04,102136851,1476141
"NA",2022-06-05,102168836,1476219
"NA",2022-06-06,102251562,1476416
"NA",2022-06-07,102384853,1476915
"NA",2022-06-08,102603130,1477572
"NA",2022-06-09,102781325,1478190
"NA",2022-06-10,102947231,1478710
"NA",2022-06-11,103011133,1478986
"NA",2022-06-12,103083256,1479198
"NA",2022-06-13,103143037,1479305
"NA",2022-06-14,103312091,1479869
"NA",2022-06-15,103459106,1480532
"NA",2022-06-16,103671283,1481647
"NA",2022-06-17,103797253,1482041
"NA",2022-06-18,103840036,1482183
"NA",2022-06-19,103878980,1482274
"NA",2022-06-20,103937354,1482400
"NA",2022-06-21,104017284,1482604
"NA",2022-06-22,104272884,1483587
"NA",2022-06-23,104479645,1484342
"NA",2022-06-24,104660163,1484874
"NA",2022-06-25,104728722,1485096
"NA",2022-06-26,104813023,1485271
"NA",2022-06-27,104880112,1485362
"NA",2022-06-28,105043618,1485818
"NA",2022-06-29,105239441,1486400
"NA",2022-06-30,105420143,1487251
"NA",2022-07-01,105628141,1487892
"NA",2022-07-02,105716320,1488266
"NA",2022-07-03,105754686,1488330
"NA",2022-07-04,105809508,1488435
"NA",2022-07-05,105871497,1488650
"NA",2022-07-06,106165405,1489609
"NA",2022-07-07,106370076,1490386
"NA",2022-07-08,106597536,1490992
"NA",2022-07-09,106743135,1491407
"NA",2022-07-10,106804671,1491495
"NA",2022-07-11,106967788,1491925
"NA",2022-07-12,107167948,1492348
"NA",2022-07-13,107429712,1493362
"NA",2022-07-14,107670884,1494207
"NA",2022-07-15,107833076,1494785
"NA",2022-07-16,107982582,1496370
"NA",2022-07-17,108040456,1496473
"NA",2022-07-18,108149376,1496698
"NA",2022-07-19,108330618,1497382
"NA",2022-07-20,108566272,1498220
"NA",2022-07-21,108806722,1499057
"NA",2022-07-22,109063817,1499983
"NA",2022-07-23,109234707,1500402
"NA",2022-07-24,109293007,1500587
"NA",2022-07-25,109370808,1500748
"NA",2022-07-26,109595269,1501492
"NA",2022-07-27,109879406,1502570
"NA",2022-07-28,110057375,1503264
"NA",2022-07-29,110283920,1504120
"NA",2022-07-30,110368551,1504379
"NA",2022-07-31,110403134,1504518
"NA",2022-08-01,110457534,1504664
"NA",2022-08-02,110651660,1505502
"NA",2022-08-03,110946222,1505761
"NA",2022-08-04,111094124,1506424
"NA",2022-08-05,111314081,1507643
"NA",2022-08-06,111415800,1508148
"NA",2022-08-07,111460545,1508330
"NA",2022-08-08,111519226,1508513
"NA",2022-08-09,111660438,1509170
"NA",2022-08-10,111882562,1510277
"NA",2022-08-11,112021877,1510971
"NA",2022-08-12,112266026,1512105
"NA",2022-08-13,112362039,1512764
"NA",2022-08-14,112383363,1512841
"NA",2022-08-15,112437038,1513016
"NA",2022-08-16,112556418,1513576
"NA",2022-08-17,112700020,1514310
"NA",2022-08-18,112881417,1515242
"NA",2022-08-19,113041342,1516132
"NA",2022-08-20,113138007,1516884
"NA",2022-08-21,113159041,1516973
"NA",2022-08-22,113215027,1517216
"NA",2022-08-23,113329109,1517828
"NA",2022-08-24,113495528,1518540
"NA",2022-08-25,113638958,1519538
"NA",2022-08-26,113814620,1520454
"NA",2022-08-27,113883260,1521022
"NA",2022-08-28,113925478,1521366
"NA",2022-08-29,113960589,1521487
"NA",2022-08-30,114052369,1521963
"NA",2022-08-31,114214740,1523278
"NA",2022-09-01,114385049,1524343
"NA",2022-09-02,114507300,1524995
"NA",2022-09-03,114590218,1525596
"NA",2022-09-04,114626768,1525912
"NA",2022-09-05,114652748,1525989
"NA",2022-09-06,114702355,1526266
"NA",2022-09-07,114831409,1526985
"NA",2022-09-08,114953302,1527808
"NA",2022-09-09,115038197,1528409
"NA",2022-09-10,115127548,1529081
"NA",2022-09-11,115161835,1529240
"NA",2022-09-12,115205307,1529473
"NA",2022-09-13,115269467,1529969
"NA",2022-09-14,115348366,1530630
"NA",2022-09-15,115485631,1531577
"NA",2022-09-16,115553152,1532176
"NA",2022-09-17,115599751,1532798
"NA",2022-09-18,115613786,1532897
"NA",2022-09-19,115648101,1533034
"NA",2022-09-20,115702412,1533433
"NA",2022-09-21,115824621,1534413
"NA",2022-09-22,115909103,1535134
"NA",2022-09-23,115996415,1535763
"NA",2022-09-24,116047692,1536401
"NA",2022-09-25,116052158,1536446
"NA",2022-09-26,116096635,1536709
"NA",2022-09-27,116136094,1536915
"NA",2022-09-28,116200780,1537998
"NA",2022-09-29,116297971,1538786
"NA",2022-09-30,116383684,1539474
"NA",2022-10-01,116415819,1539727
"NA",2022-10-02,116430055,1539800
"NA",2022-10-03,116445884,1539870
"NA",2022-10-04,116500223,1540467
"NA",2022-10-05,116541565,1540844
"NA",2022-10-06,116665014,1542468
"NA",2022-10-07,116717801,1542803
"NA",2022-10-08,116772781,1543317
"NA",2022-10-09,116780164,1543331
"NA",2022-10-10,116791114,1543405
"NA",2022-10-11,116833223,1543870
"NA",2022-10-12,116884643,1544379
"NA",2022-10-13,117063891,1545458
"NA",2022-10-14,117097455,1545805
"NA",2022-10-15,117142103,1546289
"NA",2022-10-16,117149276,1546296
"NA",2022-10-17,117187904,1546651
"NA",2022-10-18,117227624,1547005
"NA",2022-10-19,117291149,1547757
"NA",2022-10-20,117329540,1548110
"NA",2022-10-21,117380031,1548532
"NA",2022-10-22,117415625,1548983
"NA",2022-10-23,117439817,1549293
"NA",2022-10-24,117463535,1549437
"NA",2022-10-25,117497313,1549710
"NA",2022-10-26,117557702,1550387
"NA",2022-10-27,117627864,1550906
"NA",2022-10-28,117664423,1551225
"NA",2022-10-29,117727791,1552006
"NA",2022-10-30,117734885,1552054
"NA",2022-10-31,117757081,1552121
"NA",2022-11-01,117777312,1552324
"NA",2022-11-02,117831931,1553029
"NA",2022-11-03,117955581,1554288
"NA",2022-11-04,117994557,1554917
"NA",2022-11-05,118008091,1554993
"NA",2022-11-06,118047376,1555163
"NA",2022-11-07,118068242,1555225
"NA",2022-11-08,118112509,1555713
"NA",2022-11-09,118149326,1555939
"NA",2022-11-10,118254581,1556894
"NA",2022-11-11,118304026,1557212
"NA",2022-11-12,118325014,1557415
"NA",2022-11-13,118329198,1557421
"NA",2022-11-14,118345793,1557475
"NA",2022-11-15,118395565,1557838
"NA",2022-11-16,118441888,1558478
"NA",2022-11-17,118531451,1559323
"NA",2022-11-18,118592830,1559776
"NA",2022-11-19,118623823,1560235
"NA",2022-11-20,118628631,1560286
"NA",2022-11-21,118701795,1560614
"NA",2022-11-22,118747151,1561173
"NA",2022-11-23,118802511,1561821
"NA",2022-11-24,118910388,1562736
"NA",2022-11-25,118951083,1562952
"NA",2022-11-26,118954524,1562962
"NA",2022-11-27,118961297,1562968
"NA",2022-11-28,118989583,1563050
"NA",2022-11-29,119048378,1563567
"NA",2022-11-30,119096238,1563768
"NA",2022-12-01,119216839,1564477
"NA",2022-12-02,119309142,1565109
"NA",2022-12-03,119335865,1565235
"NA",2022-12-04,119348680,1565261
"NA",2022-12-05,119418592,1565495
"NA",2022-12-06,119522595,1566369
"NA",2022-12-07,119577008,1566986
"NA",2022-12-08,119749648,1568195
"NA",2022-12-09,119835938,1568622
"NA",2022-12-10,119864626,1568826
"NA",2022-12-11,119874117,1568830
"NA",2022-12-12,119961660,1569039
"NA",2022-12-13,120023304,1569675
"NA",2022-12-14,120170396,1570754
"NA",2022-12-15,120323243,1571900
"NA",2022-12-16,120408810,1572525
"NA",2022-12-17,120417748,1572549
"NA",2022-12-18,120441620,1572609
"NA",2022-12-19,120485149,1572764
"NA",2022-12-20,120551677,1573490
"NA",2022-12-21,120661621,1574372
"NA",2022-12-22,120815357,1575168
"NA",2022-12-23,120927675,1575907
"NA",2022-12-24,120965264,1576138
"NA",2022-12-25,120969836,1576141
"NA",2022-12-26,121002153,1576303
"NA",2022-12-27,121060556,1576770
"NA",2022-12-28,121111856,1577133
"NA",2022-12-29,121233157,1578027
"NA",2022-12-30,121303384,1578545
"NA",2022-12-31,121317350,1578628
"NA",2023-01-01,121318986,1578640
"NA",2023-01-02,121491402,1579130
"NA",2023-01-03,121535813,1579359
"NA",2023-01-04,121626095,1580006
"NA",2023-01-05,121830519,1581045
"NA",2023-01-06,121916223,1581793
"NA",2023-01-07,121945393,1581979
"NA",2023-01-08,121963780,1582054
"NA",2023-01-09,121986992,1582159
"NA",2023-01-10,122054738,1583146
"NA",2023-01-11,122095079,1583754
"NA",2023-01-12,122274898,1585434
"NA",2023-01-13,122391212,1586422
"NA",2023-01-14,122511743,1587293
"NA",2023-01-15,122529314,1587386
"NA",2023-01-16,122541407,1587488
"NA",2023-01-17,122570961,1587908
"NA",2023-01-18,122613985,1588492
"NA",2023-01-19,122714619,1589789
"NA",2023-01-20,122815059,1590743
"NA",2023-01-21,122847065,1591072
"NA",2023-01-22,122856909,1591120
"NA",2023-01-23,122901041,1591585
"NA",2023-01-24,122936069,1592177
"NA",2023-01-25,122972043,1592737
"NA",2023-01-26,123089909,1594179
"NA",2023-01-27,123162465,1595260
"NA",2023-01-28,123177780,1595397
"NA",2023-01-29,123181333,1595403
"NA",2023-01-30,123249086,1595856
"NA",2023-01-31,123281842,1596417
"NA",2023-02-01,123307963,1596641
"NA",2023-02-02,123402863,1598032
"NA",2023-02-03,123507206,1599088
"NA",2023-02-04,123566181,1599725
"NA",2023-02-05,123562256,1599819
"NA",2023-02-06,123626857,1600296
"NA",2023-02-07,123657111,1600902
"NA",2023-02-08,123681957,1601297
"NA",2023-02-09,123767414,1602222
"NA",2023-02-10,123888539,1604035
"NA",2023-02-11,123910881,1604255
"NA",2023-02-12,123915020,1604277
"NA",2023-02-13,123921100,1604341
"NA",2023-02-14,123958187,1604845
"NA",2023-02-15,123985264,1605114
"NA",2023-02-16,124066620,1606047
"NA",2023-02-17,124106361,1606601
"NA",2023-02-18,124144088,1607041
"NA",2023-02-19,124148205,1607054
"NA",2023-02-20,124174414,1607324
"NA",2023-02-21,124221966,1607913
"NA",2023-02-22,124247247,1608212
"NA",2023-02-23,124329246,1609001
"NA",2023-02-24,124392174,1609534
"NA",2023-02-25,124398967,1609596
"NA",2023-02-26,124420240,1609883
"NA",2023-02-27,124495740,1610535
"NA",2023-02-28,124517308,1610857
"NA",2023-03-01,124554479,1611231
"NA",2023-03-02,124601820,1611578
"NA",2023-03-03,124652855,1612156
"NA",2023-03-04,124654656,1612189
"NA",2023-03-05,124667467,1612259
"NA",2023-03-06,124671909,1612276
"NA",2023-03-07,124696745,1612620
"NA",2023-03-08,124734242,1613019
"NA",2023-03-09,124830053,1614037
"NA",2023-03-10,124856527,1614297
"NA",2023-03-11,124904635,1614639
"NA",2023-03-12,124913360,1614690
"NA",2023-03-13,124918193,1614705
"NA",2023-03-14,124979192,1615251
"NA",2023-03-15,125004734,1615595
"NA",2023-03-16,125074877,1616367
"NA",2023-03-17,125152081,1617360
"NA",2023-03-18,125166848,1617454
"NA",2023-03-19,125266554,1617477
"NA",2023-03-20,125324390,1617924
"NA",2023-03-21,125345137,1618245
"NA",2023-03-22,125364678,1618506
"NA",2023-03-23,125411031,1619052
"NA",2023-03-24,125455086,1620026
"NA",2023-03-25,125457854,1620053
"NA",2023-03-26,125472454,1620141
"NA",2023-03-27,125488236,1620341
"NA",2023-03-28,125504352,1620570
"NA",2023-03-29,125520604,1620761
"NA",2023-03-30,125591155,1621387
"NA",2023-03-31,125619230,1621774
"NA",2023-04-01,125631732,1621871
"NA",2023-04-02,125633834,1621901
"NA",2023-04-03,125663928,1622155
"NA",2023-04-04,125682129,1622353
"NA",2023-04-05,125711310,1622773
"NA",2023-04-06,125752127,1623475
"NA",2023-04-07,125799799,1623976
"NA",2023-04-08,125800573,1623980
"NA",2023-04-09,125801095,1623984
"NA",2023-04-10,125810459,1624046
"NA",2023-04-11,125823073,1624288
"NA",2023-04-12,125839492,1624439
"NA",2023-04-13,125870865,1624761
"NA",2023-04-14,125912499,1625330
"NA",2023-04-15,125920846,1625456
"NA",2023-04-16,125922227,1625461
"NA",2023-04-17,125932924,1625566
"NA",2023-04-18,125936586,1625591
"NA",2023-04-19,125952363,1625786
"NA",2023-04-20,125987185,1626180
"NA",2023-04-21,125996736,1626275
"NA",2023-04-22,126012315,1626416
"NA",2023-04-23,126014658,1626436
"NA",2023-04-24,126053128,1626739
"NA",2023-04-25,126054926,1626763
"NA",2023-04-26,126071864,1626975
"NA",2023-04-27,126090095,1627174
"NA",2023-04-28,126106218,1627311
"NA",2023-04-29,126111222,1627387
"NA",2023-04-30,126116232,1627419
"NA",2023-05-01,126116899,1627421
"NA",2023-05-02,126167637,1628791
"NA",2023-05-03,126198704,1629297
"NA",2023-05-04,126230666,1629636
"NA",2023-05-05,126255116,1630036
"NA",2023-05-06,126262919,1630084
"NA",2023-05-07,126263973,1630088
"NA",2023-05-08,126268745,1630133
"NA",2023-05-09,126270014,1630138
"NA",2023-05-10,126276284,1630181
"NA",2023-05-11,126292796,1630374
"NA",2023-05-12,126296342,1630403
"NA",2023-05-13,126297208,1630404
"NA",2023-05-14,126297865,1630406
"NA",2023-05-15,126303116,1630450
"NA",2023-05-16,126335365,1630895
"NA",2023-05-17,126379806,1631196
"NA",2023-05-18,126407587,1631631
"NA",2023-05-19,126434752,1631868
"NA",2023-05-20,126467037,1632178
"NA",2023-05-21,126590152,1632210
"NA",2023-05-22,126591530,1632217
"NA",2023-05-23,126597907,1632359
"NA",2023-05-24,126607709,1632453
"NA",2023-05-25,126629252,1632743
"NA",2023-05-26,126640627,1632903
"NA",2023-05-27,126642138,1632933
"NA",2023-05-28,126642912,1632934
"NA",2023-05-29,126650146,1633030
"NA",2023-05-30,126664169,1633283
"NA",2023-05-31,126670355,1633391
"NA",2023-06-01,126692561,1633596
"NA",2023-06-02,126696615,1633636
"NA",2023-06-03,126700078,1633643
"NA",2023-06-04,126701337,1633645
"NA",2023-06-05,126711605,1633982
"NA",2023-06-06,126716297,1634162
"NA",2023-06-07,126725522,1634492
"NA",2023-06-08,126743724,1634701
"NA",2023-06-09,126748904,1634803
"NA",2023-06-10,126764721,1634994
"NA",2023-06-11,126766054,1634994
"NA",2023-06-12,126767057,1635008
"NA",2023-06-13,126779511,1635222
"NA",2023-06-14,126785894,1635354
"NA",2023-06-15,126795226,1635432
"NA",2023-06-16,126798298,1635453
"NA",2023-06-17,126800558,1635467
"NA",2023-06-18,126840127,1635884
"NA",2023-06-19,126842625,1635931
"NA",2023-06-20,126845705,1635943
"NA",2023-06-21,126851307,1636015
"NA",2023-06-22,126872475,1636222
"NA",2023-06-23,126876253,1636250
"NA",2023-06-24,126878085,1636258
"NA",2023-06-25,126878896,1636330
"NA",2023-06-26,126887276,1636425
"NA",2023-06-27,126902773,1636727
"NA",2023-06-28,126909798,1636803
"NA",2023-06-29,126917267,1636859
"NA",2023-06-30,126921625,1636884
"NA",2023-07-01,126924394,1636905
"NA",2023-07-02,126925258,1636906
"NA",2023-07-03,126935327,1636955
"NA",2023-07-04,126944017,1637031
"NA",2023-07-05,126946306,1637058
"NA",2023-07-06,126961600,1637180
"NA",2023-07-07,126973501,1637312
"NA",2023-07-08,126975909,1637322
"NA",2023-07-09,126977328,1637324
"NA",2023-07-10,126979206,1637327
"NA",2023-07-11,126982125,1637355
"NA",2023-07-12,126987050,1637511
"NA",2023-07-13,126996185,1637623
"NA",2023-07-14,127004532,1637671
"NA",2023-07-15,127006264,1637700
"NA",2023-07-16,127025076,1637966
"NA",2023-07-17,127028152,1637991
"NA",2023-07-18,127029410,1638005
"NA",2023-07-19,127036960,1638053
"NA",2023-07-20,127068044,1638249
"NA",2023-07-21,127070123,1638255
"NA",2023-07-22,127072291,1638265
"NA",2023-07-23,127090015,1638462
"NA",2023-07-24,127111718,1638719
"NA",2023-07-25,127117085,1638794
"NA",2023-07-26,127136705,1638884
"NA",2023-07-27,127144267,1638932
"NA",2023-07-28,127147706,1638942
"NA",2023-07-29,127151923,1638955
"NA",2023-07-30,127153724,1638958
"NA",2023-07-31,127158814,1638975
"NA",2023-08-01,127161883,1639003
"NA",2023-08-02,127183902,1639208
"NA",2023-08-03,127188787,1639233
"NA",2023-08-04,127192344,1639252
"NA",2023-08-05,127194522,1639267
"NA",2023-08-06,127196086,1639271
"NA",2023-08-07,127214042,1640032
"NA",2023-08-08,127216664,1640040
"NA",2023-08-09,127221351,1640058
